raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.6349574327468872,0.5,32.0,0.8125,32.0,0.6839078068733215,0.65625,0.578125,0.734375,14
0.6261295080184937,0.5,32.0,0.8125,32.0,0.6829956769943237,0.5625,0.625,0.6875,14
