raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.6166410446166992,0.5,32.0,0.78125,32.0,0.6826086640357971,0.78125,0.5,0.78125,15
0.6038133502006531,0.5,32.0,0.875,32.0,0.6781208515167236,0.6875,0.59375,0.78125,15
