bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024158090353012085,141793428690.2806,1,0.0,-25.587020471365342,271.9637145996094,32,-24.15808868408203,-25.611178561718354
2,0.024152377620339394,131284550835.01163,501,0.0,-25.522340847998912,272.2017517089844,15998,-24.152376174926758,-25.54649322561925
4,0.024165626615285873,148994416747.96545,1001,0.0,-25.67247012635555,272.3511962890625,31964,-24.165624618530273,-25.696635752970835
6,0.024178486317396164,157967555147.9283,1501,0.0,-25.706999151080364,272.4245300292969,47930,-24.178485870361328,-25.73117763739776
8,0.024185819551348686,25023459737.575623,2001,0.0,-23.8641193954624,272.5818176269531,63896,-24.18581771850586,-23.888305215013748
10,0.024194618687033653,86776365743.63176,2501,0.0,-25.10112077360461,272.64764404296875,79862,-24.194618225097656,-25.125315392291643
12,0.02420741319656372,154803309620.2316,3001,0.0,-25.717858372520915,272.80413818359375,95828,-24.207412719726562,-25.74206578571748
14,0.024221349507570267,123678651715.22206,3501,0.0,-25.44015080270278,272.9595642089844,111794,-24.22134780883789,-25.464372152210352
17,0.02422802709043026,120596615651.34528,4001,0.0,-25.382079316050024,273.53326416015625,127743,-24.228025436401367,-25.406307343140455
19,0.024264315143227577,165687522242.96368,4501,0.0,-25.77180227021976,274.2411193847656,143709,-24.264314651489258,-25.796066585362986
21,0.023899011313915253,109946883636.08598,5001,0.0,-15.46690214115453,270.870849609375,159675,-23.899009704589844,-15.490801152468446
23,0.023929966613650322,118808379131.33826,5501,0.0,-25.439741547105776,270.8917541503906,175641,-23.92996597290039,-25.463671513719426
25,0.02394484542310238,114806518260.03976,6001,0.0,-25.416057135912933,270.89697265625,191607,-23.94484519958496,-25.440001981336035
27,0.023948529735207558,113482209559.93164,6501,0.0,-25.406346376398112,270.83013916015625,207573,-23.948528289794922,-25.43029490613332
29,0.023952431976795197,116154579962.22325,7001,0.0,-25.41723729548222,270.8012390136719,223539,-23.952430725097656,-25.441189727459015
31,0.0239520575851202,28955965411.563126,7501,0.0,-24.036081121140157,270.7221374511719,239505,-23.952056884765625,-24.060033178725277
34,0.02395530603826046,106028580335.69627,8001,0.0,-25.293554426295795,270.71014404296875,255454,-23.955305099487305,-25.317509732334056
36,0.023953421041369438,82531058975.56859,8501,0.0,-25.01035607289446,270.7159423828125,271420,-23.953420639038086,-25.03430949393583
38,0.023961255326867104,8155094001.688521,9001,0.0,-12.83733714473297,270.74627685546875,287386,-23.961254119873047,-12.861298400059837
40,0.02395889163017273,109688360245.91238,9501,0.0,-25.36558883286301,270.7994689941406,303352,-23.958890914916992,-25.389547724493184
42,0.023971717804670334,96803790900.02417,10001,0.0,-25.219898459285858,270.9205017089844,319318,-23.971715927124023,-25.24387017709053
44,0.023982113227248192,115932106423.41283,10501,0.0,-25.40951871734856,271.01483154296875,335284,-23.982112884521484,-25.43350083057581
46,0.02398383617401123,44940534712.718506,11001,0.0,-24.402853941050964,271.092529296875,351250,-23.983835220336914,-24.426837777224975
48,0.024006128311157227,113597647277.0054,11501,0.0,-25.376335696833063,271.25689697265625,367216,-24.006126403808594,-25.40034182514422
51,0.02402513101696968,96709742470.34297,12001,0.0,-25.232127037281955,271.4175109863281,383165,-24.025129318237305,-25.256152168298925
53,0.02404516004025936,116829298129.5848,12501,0.0,-24.980147601889577,271.83624267578125,399131,-24.04515838623047,-25.004192761929836
55,0.024066317826509476,137262868069.9837,13001,0.0,-25.568747004300885,272.14288330078125,415097,-24.066316604614258,-25.592813322127395
57,0.024123800918459892,22496055179.593452,13501,0.0,-23.598788421109518,272.44439697265625,431063,-24.12380027770996,-23.622912222027978
59,0.024168239906430244,148331437564.0894,14001,0.0,-25.665336737192106,272.9057922363281,447029,-24.16823959350586,-25.689504977098537
61,0.024232445284724236,91141141596.74533,14501,0.0,-25.15450925850859,273.1356201171875,462995,-24.232444763183594,-25.178741703793314
63,0.024307169020175934,151207402132.74097,15001,0.0,-25.558046531554993,272.80242919921875,478961,-24.307167053222656,-25.58235370057517
65,0.024396836757659912,47246420816.30058,15501,0.0,-24.461126493412156,273.33026123046875,494927,-24.396835327148438,-24.485523330169816
68,0.024519238620996475,215151530392.86035,16001,0.0,-26.01770243126404,273.93212890625,510876,-24.519237518310547,-26.042221669885038
70,0.02412981539964676,145399359510.248,16501,0.0,-25.436114999744227,271.3604736328125,526842,-24.12981414794922,-25.460244815143874
72,0.0242021344602108,152135939479.86966,17001,0.0,-25.653785067587208,271.4315490722656,542808,-24.202133178710938,-25.67798720204742
74,0.024236222729086876,147418471509.8068,17501,0.0,-25.632016513110642,271.4769592285156,558774,-24.236221313476562,-25.65625273583973
76,0.02424454689025879,162715839358.24445,18001,0.0,-25.726908504074174,271.48822021484375,574740,-24.244544982910156,-25.751153050964433
78,0.024248994886875153,163677119559.59558,18501,0.0,-25.760631067275938,271.51141357421875,590706,-24.248992919921875,-25.784880062162813
