mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-0.0001595113644725643,0.0,1.0,0.5,296526.0,32.0
1.0,32.0,0.5,1.0,3.858958552882541e-05,0.0,1.0,0.5,296527.0,32.0
1.0,32.0,0.5,1.0,1.3074642083665822e-05,0.0,1.0,0.5,296528.0,32.0
1.0,32.0,0.5,1.0,-0.0001044588971126359,0.0,1.0,0.5,296529.0,32.0
1.0,32.0,0.5,1.0,3.8104890336398967e-06,0.0,1.0,0.5,296530.0,32.0
1.0,32.0,0.5,1.0,-3.8897849663044326e-05,0.0,1.0,0.5,296531.0,32.0
1.0,32.0,0.5,1.0,-2.7781928110925946e-05,0.0,1.0,0.5,296532.0,32.0
1.0,32.0,0.5,1.0,7.199988431239035e-05,0.0,1.0,0.5,296533.0,32.0
1.0,32.0,0.5,1.0,9.775380021892488e-06,0.0,1.0,0.5,296534.0,32.0
1.0,32.0,0.5,1.0,0.00016131561278598383,0.0,1.0,0.5,296535.0,32.0
1.0,32.0,0.5,1.0,-3.8087827306299005e-05,0.0,1.0,0.5,296536.0,32.0
1.0,32.0,0.5,1.0,9.43375016504433e-05,0.0,1.0,0.5,296537.0,32.0
1.0,32.0,0.5,1.0,0.00011950609041377902,0.0,1.0,0.5,296538.0,32.0
1.0,32.0,0.5,1.0,5.199595580052119e-05,0.0,1.0,0.5,296539.0,32.0
1.0,32.0,0.5,1.0,-5.465023423312232e-05,0.0,1.0,0.5,296540.0,32.0
1.0,32.0,0.5,1.0,7.71416089264676e-05,0.0,1.0,0.5,296541.0,32.0
1.0,32.0,0.5,1.0,-6.634996134380344e-05,0.0,1.0,0.5,296542.0,32.0
1.0,32.0,0.5,1.0,-8.163218808476813e-06,0.0,1.0,0.5,296543.0,32.0
1.0,32.0,0.5,1.0,-5.079377842776012e-05,0.0,1.0,0.5,296544.0,32.0
1.0,32.0,0.5,1.0,4.146433639107272e-06,0.0,1.0,0.5,296545.0,32.0
1.0,32.0,0.5,1.0,3.7729314499301836e-06,0.0,1.0,0.5,296546.0,32.0
1.0,32.0,0.5,1.0,-6.356693484121934e-05,0.0,1.0,0.5,296547.0,32.0
1.0,32.0,0.5,1.0,-5.444402631837875e-06,0.0,1.0,0.5,296548.0,32.0
