raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.06161309915987991,248,0.5,32.0,0.78125,0.6875,11.766465187072754,32.0,0.59375,0.96875
0.051748425467467336,248,0.5,32.0,0.8125,0.59375,9.001019477844238,32.0,0.71875,0.90625
