mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182824.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182825.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182826.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182827.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182828.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182829.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182830.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182831.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182832.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182833.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182834.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182835.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182836.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182837.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182838.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182839.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182840.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182841.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182842.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182843.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182844.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182845.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182846.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182847.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,182848.0
