mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97343.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97344.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97345.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97346.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97347.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97348.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97349.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97350.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97351.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97352.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97353.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97354.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97355.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97356.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97357.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97358.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97359.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97360.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97361.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97362.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97363.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97364.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97365.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97366.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97367.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97368.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97369.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97370.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97371.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97372.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97373.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97374.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97375.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97376.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97377.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97378.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97379.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97380.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97381.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97382.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97383.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97384.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97385.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97386.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97387.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97388.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97389.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97390.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97391.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97392.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97393.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97394.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97395.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97396.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97397.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97398.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97399.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97400.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97401.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97402.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97403.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97404.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97405.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97406.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97407.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97408.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97409.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97410.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97411.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97412.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97413.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97414.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97415.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97416.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97417.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97418.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97419.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97420.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97421.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97422.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97423.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97424.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97425.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97426.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97427.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,97428.0
