bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024597043171525,90136144998.10034,1,0.0,-25.143037092761897,763.6005859375,32,-24.597042083740234,-25.167634135933422
2,0.024594038724899292,234960454848.46292,501,0.0,-26.116481463003666,763.9131469726562,15998,-24.594038009643555,-26.141075501728565
4,0.02459031529724598,15005212880.45625,1001,0.0,-23.069638499450978,764.39013671875,31964,-24.590314865112305,-23.094228814748224
6,0.024595962837338448,203115296985.09674,1501,0.0,-25.961753501245838,765.0570678710938,47930,-24.595962524414062,-25.986349464083176
8,0.024594994261860847,187453026030.7692,2001,0.0,-25.85028108373482,765.839111328125,63896,-24.594993591308594,-25.87487607799668
10,0.02462192438542843,38167055898.05633,2501,0.0,-19.387522500971,766.9107055664062,79862,-24.621923446655273,-19.412144425356427
12,0.024619391188025475,230491818386.37292,3001,0.0,-26.09699908646807,767.15966796875,95828,-24.6193904876709,-26.121618477656096
14,0.024664053693413734,210535671334.25558,3501,0.0,-25.983658228673974,767.8536987304688,111794,-24.664052963256836,-26.008322282367388
17,0.02470720000565052,205129758444.50702,4001,0.0,-25.880197436080273,768.3023071289062,127743,-24.707199096679688,-25.904904636085924
19,0.024781178683042526,227929379039.34494,4501,0.0,-26.002928699040503,769.0731201171875,143709,-24.781177520751953,-26.027709877723545
21,0.02436821162700653,183967986179.02856,5001,0.0,-25.883621179713746,764.8137817382812,159675,-24.368209838867188,-25.907989391340752
23,0.024411005899310112,175096301411.3548,5501,0.0,-25.831154770497577,764.6657104492188,175641,-24.4110050201416,-25.855565776396887
25,0.024422910064458847,197525630339.69775,6001,0.0,-25.964738836723594,764.69921875,191607,-24.422908782958984,-25.989161746788053
27,0.02443396858870983,169492647209.66827,6501,0.0,-25.77079011260906,764.423828125,207573,-24.43396759033203,-25.79522408119777
29,0.024434607475996017,198524354774.7643,7001,0.0,-25.97158154096615,764.167236328125,223539,-24.434606552124023,-25.996016148442145
31,0.02444148063659668,144330829556.58337,7501,0.0,-25.641145250994,764.0012817382812,239505,-24.441478729248047,-25.665586731630597
34,0.02444523014128208,195998793995.7984,8001,0.0,-25.954918812697095,763.7747192382812,255454,-24.445228576660156,-25.979364042838377
36,0.024456793442368507,194159470967.6393,8501,0.0,-25.924233988672857,763.7806396484375,271420,-24.4567928314209,-25.948690782115225
