mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.003571821260266006,0.5,1.0,32.0,0.0005471930926432833,1.0,1.0,0.5,819.0
32.0,0.004265104187652469,0.5,1.0,32.0,0.0007283285667654127,1.0,1.0,0.5,820.0
32.0,0.002426158753223717,0.5,1.0,32.0,0.0003358052490511909,1.0,1.0,0.5,821.0
32.0,0.0030045818421058357,0.5,1.0,32.0,0.0004516834451351315,1.0,1.0,0.5,822.0
32.0,0.002800075220875442,0.5,1.0,32.0,0.00041359128954354674,1.0,1.0,0.5,823.0
32.0,0.0036712578730657697,0.5,1.0,32.0,0.0005885775171918795,1.0,1.0,0.5,824.0
32.0,0.004285958129912615,0.5,1.0,32.0,0.0007041800708975643,1.0,1.0,0.5,825.0
32.0,0.0018739348161034286,0.5,1.0,32.0,0.00025907593953888863,1.0,1.0,0.5,826.0
32.0,0.0024021348217502236,0.5,1.0,32.0,0.0003631316212704405,1.0,1.0,0.5,827.0
32.0,0.0035612613428384066,0.5,1.0,32.0,0.0005589045176748186,1.0,1.0,0.5,828.0
32.0,0.0038100009551271796,0.5,1.0,32.0,0.000585707020945847,1.0,1.0,0.5,829.0
32.0,0.0029437527991831303,0.5,1.0,32.0,0.0004586250870488584,1.0,1.0,0.5,830.0
32.0,0.0032319052843376994,0.5,1.0,32.0,0.000501126836752519,1.0,1.0,0.5,831.0
32.0,0.0027190529508516192,0.5,1.0,32.0,0.0004000999324489385,1.0,1.0,0.5,832.0
32.0,0.005430165678262711,0.5,1.0,32.0,0.0009721340611577034,1.0,1.0,0.5,833.0
32.0,0.003025859477929771,0.5,1.0,32.0,0.0004568340955302119,1.0,1.0,0.5,834.0
32.0,0.002950123744085431,0.5,1.0,32.0,0.0004600931133609265,1.0,1.0,0.5,835.0
