raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-0.00015855142555665225,312477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010028522228822112,312477,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.590670141624287e-05,312478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.6052535758935846e-05,312478,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.3231928935274482e-05,312479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011306825035717338,312479,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.319051317404956e-05,312480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001646060118218884,312480,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013263813161756843,312481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.460018191020936e-07,312481,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014061713591217995,312482,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.2958626030012965e-05,312482,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.517751848557964e-05,312483,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001754677650751546,312483,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.303826502407901e-05,312484,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.674815035192296e-06,312484,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.6024081560317427e-05,312485,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.975782162044197e-05,312485,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011103221186203882,312486,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.737038761959411e-05,312486,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013686712190974504,312487,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.526945122051984e-05,312487,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.653121479554102e-05,312488,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00013866044173482805,312488,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001546739658806473,312489,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010956573532894254,312489,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.414500628830865e-05,312490,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.542695286450908e-05,312490,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0003046630590688437,312491,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010933140583802015,312491,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.926343874307349e-05,312492,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.4264634703285992e-05,312492,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.401682574301958e-05,312493,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.537781230988912e-05,312493,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.211782263359055e-05,312494,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.218660615151748e-05,312494,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.201891276054084e-05,312495,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.104931187815964e-05,312495,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.2210491806617938e-05,312496,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.792948938207701e-05,312496,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014307472156360745,312497,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00023849484568927437,312497,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.791153772501275e-05,312498,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.239618647261523e-05,312498,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.635173197835684e-05,312499,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.2274000053294e-05,312499,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1449343219283037e-05,312500,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.577466360293329e-05,312500,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2093405530322343e-05,312501,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.394284330075607e-05,312501,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.5522713511018082e-05,312502,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.383652049000375e-05,312502,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.420276182936504e-05,312503,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.0378797014709562e-05,312503,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.2177554860245436e-05,312504,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.666192297823727e-05,312504,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010006712545873597,312505,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-3.342640047776513e-05,312505,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00015734025510028005,312506,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.970868318807334e-05,312506,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.1016920072725043e-05,312507,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.624789966735989e-05,312507,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.092487400455866e-05,312508,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010500451026018709,312508,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010567842400632799,312509,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2146576409577392e-05,312509,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002775911707431078,312510,32.0,0.5,1.0,1.0,0.0,32.0,0.5
