raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.00414668396115303,0.5,32.0,1.0,32.0,0.024136368185281754,1.0,0.5,1.0,125
0.010047174990177155,0.5,32.0,1.0,32.0,0.0349094420671463,1.0,0.5,1.0,125
