mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173417.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173418.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173419.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173420.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173421.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173422.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173423.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173424.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173425.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173426.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173427.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173428.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173429.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173430.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173431.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173432.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173433.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173434.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173435.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173436.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173437.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173438.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173439.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173440.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,173441.0
