mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149286.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149287.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149288.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149289.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149290.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149291.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149292.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149293.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149294.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149295.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149296.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149297.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149298.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149299.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149300.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149301.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149302.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149303.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149304.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149305.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149306.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149307.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149308.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149309.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149310.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149311.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149312.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149313.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149314.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149315.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149316.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149317.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149318.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149319.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149320.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149321.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149322.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149323.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149324.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149325.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149326.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149327.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149328.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149329.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149330.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149331.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149332.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149333.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149334.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149335.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149336.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,149337.0
