raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,-1.4646175259258598e-05,248264,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.88582586008124e-05,248264,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.990224700421095e-05,248265,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.100399332353845e-05,248265,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.124382682377473e-05,248266,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.7992180295987055e-05,248266,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013027785462327302,248267,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00012189042172394693,248267,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0004262483853381127,248268,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001503118110122159,248268,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.514279761584476e-05,248269,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001260029966942966,248269,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.8510818083304912e-05,248270,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.784131644759327e-05,248270,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.093835847626906e-06,248271,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.297597479308024e-05,248271,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.3795535020763054e-06,248272,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00016354088438674808,248272,32.0,0.5,1.0,1.0,0.0,32.0,0.5
