raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,3.7460142721101874e-07,23314,32.0,0.5,1.0,1.0,2.96957186369288e-10,32.0,0.5
1.0,-6.976476356612693e-07,23314,32.0,0.5,1.0,1.0,1.8198403200954e-10,32.0,0.5
1.0,5.501667601492954e-07,23315,32.0,0.5,1.0,1.0,6.52099028335032e-08,32.0,0.5
1.0,2.499878632988839e-07,23315,32.0,0.5,1.0,1.0,6.482382315863464e-08,32.0,0.5
1.0,-1.6089487075987563e-07,23316,32.0,0.5,1.0,1.0,3.1052643945552464e-09,32.0,0.5
1.0,5.968736900285876e-07,23316,32.0,0.5,1.0,1.0,5.35253868117108e-12,32.0,0.5
1.0,2.5328654373879544e-07,23317,32.0,0.5,1.0,1.0,7.780965233792503e-11,32.0,0.5
1.0,-8.166667839759612e-07,23317,32.0,0.5,1.0,1.0,3.5302049579400157e-11,32.0,0.5
1.0,9.795752475838526e-08,23318,32.0,0.5,1.0,1.0,2.2718153062437244e-11,32.0,0.5
1.0,1.0447195109009044e-06,23318,32.0,0.5,1.0,1.0,1.9857534862103253e-12,32.0,0.5
1.0,1.1240419439673133e-07,23319,32.0,0.5,1.0,1.0,6.377449904733546e-10,32.0,0.5
1.0,5.25292819020251e-07,23319,32.0,0.5,1.0,1.0,3.672640083464336e-12,32.0,0.5
1.0,5.133769036547164e-07,23320,32.0,0.5,1.0,1.0,2.009392118627828e-13,32.0,0.5
1.0,-1.0461418469276396e-06,23320,32.0,0.5,1.0,1.0,9.89666669125972e-09,32.0,0.5
1.0,4.38447472106418e-07,23321,32.0,0.5,1.0,1.0,6.1636179441628325e-09,32.0,0.5
1.0,1.6857944729053997e-07,23321,32.0,0.5,1.0,1.0,2.0129465402463809e-10,32.0,0.5
1.0,-9.019425561973549e-08,23322,32.0,0.5,1.0,1.0,4.776099695034794e-09,32.0,0.5
1.0,-3.0454256716438977e-07,23322,32.0,0.5,1.0,1.0,2.4172670240843347e-11,32.0,0.5
1.0,8.762343668422545e-07,23323,32.0,0.5,1.0,1.0,3.832606132688609e-10,32.0,0.5
1.0,-9.111275858231238e-07,23323,32.0,0.5,1.0,1.0,1.755863614500469e-12,32.0,0.5
1.0,7.169636546677793e-07,23324,32.0,0.5,1.0,1.0,7.876977851099283e-08,32.0,0.5
1.0,5.237599225438316e-07,23324,32.0,0.5,1.0,1.0,1.432374594249946e-09,32.0,0.5
1.0,-6.251743229768181e-07,23325,32.0,0.5,1.0,1.0,3.5656362553492555e-11,32.0,0.5
1.0,1.6365106603188906e-08,23325,32.0,0.5,1.0,1.0,2.816235382574861e-09,32.0,0.5
1.0,8.74580621257337e-08,23326,32.0,0.5,1.0,1.0,6.42532311297154e-08,32.0,0.5
1.0,8.035788141569356e-07,23326,32.0,0.5,1.0,1.0,7.464010530445356e-10,32.0,0.5
1.0,4.2149423506998573e-07,23327,32.0,0.5,1.0,1.0,1.4495907968323764e-10,32.0,0.5
1.0,-1.1422898182900099e-07,23327,32.0,0.5,1.0,1.0,1.7682931989385602e-10,32.0,0.5
1.0,8.292082611660589e-07,23328,32.0,0.5,1.0,1.0,1.4954509740858596e-10,32.0,0.5
1.0,1.0976249313898734e-06,23328,32.0,0.5,1.0,1.0,5.5148686227932624e-09,32.0,0.5
1.0,-6.806508281442802e-07,23329,32.0,0.5,1.0,1.0,9.604733276803263e-12,32.0,0.5
1.0,8.622179734629754e-07,23329,32.0,0.5,1.0,1.0,1.4302855706454253e-10,32.0,0.5
1.0,1.2871090575572453e-06,23330,32.0,0.5,1.0,1.0,3.893265647729643e-09,32.0,0.5
1.0,1.2144869288022164e-07,23330,32.0,0.5,1.0,1.0,4.899205780766284e-10,32.0,0.5
1.0,2.3404490434586478e-07,23331,32.0,0.5,1.0,1.0,1.144429952136632e-07,32.0,0.5
1.0,4.64442990733005e-07,23331,32.0,0.5,1.0,1.0,1.7188119947402337e-09,32.0,0.5
1.0,-9.645932550483849e-07,23332,32.0,0.5,1.0,1.0,2.9598023595212617e-06,32.0,0.5
1.0,-1.0451346099671355e-07,23332,32.0,0.5,1.0,1.0,1.5276479147037992e-08,32.0,0.5
1.0,1.424144443262776e-06,23333,32.0,0.5,1.0,1.0,4.567030065199294e-09,32.0,0.5
1.0,1.3627982298203278e-06,23333,32.0,0.5,1.0,1.0,2.517595518069758e-07,32.0,0.5
1.0,1.20153572424897e-06,23334,32.0,0.5,1.0,1.0,6.518055123955293e-11,32.0,0.5
1.0,1.4099644829457247e-07,23334,32.0,0.5,1.0,1.0,8.851120167293795e-12,32.0,0.5
1.0,6.020767955305928e-07,23335,32.0,0.5,1.0,1.0,2.1741799731502016e-11,32.0,0.5
1.0,2.1253032400636584e-07,23335,32.0,0.5,1.0,1.0,9.652141299571173e-09,32.0,0.5
1.0,4.539954829851922e-07,23336,32.0,0.5,1.0,1.0,3.058338776494858e-08,32.0,0.5
1.0,-4.543849172478076e-07,23336,32.0,0.5,1.0,1.0,2.3051434579715985e-08,32.0,0.5
1.0,3.6893504784529796e-07,23337,32.0,0.5,1.0,1.0,1.7584669914984667e-09,32.0,0.5
1.0,2.607987426017644e-08,23337,32.0,0.5,1.0,1.0,1.0048967332273779e-07,32.0,0.5
