mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117384.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117385.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117386.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117387.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117388.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117389.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117390.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117391.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117392.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117393.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117394.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117395.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117396.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117397.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117398.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117399.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117400.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117401.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117402.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117403.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117404.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117405.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117406.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117407.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117408.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117409.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117410.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117411.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117412.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117413.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117414.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117415.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117416.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117417.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117418.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117419.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117420.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117421.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117422.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117423.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117424.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117425.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117426.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117427.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117428.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117429.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117430.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117431.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117432.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117433.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117434.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117435.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117436.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117437.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117438.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117439.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117440.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117441.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117442.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117443.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117444.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117445.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117446.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117447.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117448.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117449.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117450.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117451.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117452.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117453.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117454.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117455.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117456.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117457.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117458.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117459.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117460.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117461.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117462.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117463.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117464.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117465.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117466.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117467.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117468.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117469.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117470.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117471.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117472.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117473.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117474.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117475.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117476.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117477.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117478.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117479.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117480.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117481.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117482.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117483.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117484.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117485.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117486.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117487.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117488.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117489.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117490.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117491.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117492.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117493.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117494.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117495.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117496.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117497.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117498.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117499.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117500.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117501.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117502.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117503.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117504.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117505.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117506.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117507.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117508.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117509.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117510.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117511.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117512.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117513.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117514.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117515.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117516.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117517.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117518.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117519.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117520.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117521.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117522.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117523.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117524.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117525.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117526.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117527.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117528.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117529.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,117530.0
