raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.1798972883796912,58,0.5,32.0,0.65625,0.84375,1.5584442615509033,32.0,0.3125,1.0
0.24995600527605147,58,0.5,32.0,0.78125,0.71875,0.6019201874732971,32.0,0.5625,1.0
