bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02390267141163349,98211347246.52022,1,0.0,-25.16350009403994,1837.0509033203125,32,-23.90266990661621,-25.187402765451573
2,0.023957964032888412,58780766110.83472,501,0.0,-24.681782397258086,1837.2760009765625,15998,-23.957962036132812,-24.705740361290975
4,0.024029580876231194,101509401159.34758,1001,0.0,-25.28398169597308,1837.862548828125,31964,-24.029579162597656,-25.30801127684931
6,0.02411843091249466,151869340571.5937,1501,0.0,-25.66924052252199,1837.9910888671875,47930,-24.11842918395996,-25.693358953434483
8,0.024214182049036026,121192650575.41695,2001,0.0,-25.45482837586499,1838.256103515625,63896,-24.21417999267578,-25.479042557914028
10,0.024334607645869255,149052901303.60858,2501,0.0,-25.6493503947216,1838.783935546875,79862,-24.334606170654297,-25.67368500236747
12,0.024006281048059464,123220907214.73187,3001,0.0,-25.463391319107696,1838.0166015625,95828,-24.00627899169922,-25.487397600155756
14,0.02401830069720745,119027447697.90842,3501,0.0,-25.418596989816606,1840.7169189453125,111794,-24.018299102783203,-25.442615290513814
17,0.024012768641114235,128045387747.7745,4001,0.0,-25.536401036222617,1844.034912109375,127743,-24.012767791748047,-25.56041380486373
19,0.024006875231862068,102247590579.09048,4501,0.0,-25.271056035855246,1846.5404052734375,143709,-24.006874084472656,-25.295062911087108
21,0.02401692233979702,118902344411.77167,5001,0.0,-25.422226958000394,1850.31689453125,159675,-24.016921997070312,-25.44624388034019
23,0.024012695997953415,129235416128.68423,5501,0.0,-25.547341989182055,1853.9322509765625,175641,-24.0126953125,-25.571354685180008
25,0.02401256002485752,11554744149.103003,6001,0.0,-23.10828385691208,1856.423828125,191607,-24.012557983398438,-23.13229641693694
27,0.02401784621179104,1556297.7817593052,6501,0.0,-12.472491174769964,1856.7176513671875,207573,-24.017845153808594,-12.496509020981755
29,0.02401038631796837,15674397163.382248,7001,0.0,-23.393907035201998,1856.5546875,223539,-24.010385513305664,-23.417917421519967
31,0.02400813065469265,109765886354.08122,7501,0.0,-25.343351956948585,1856.8648681640625,239505,-24.008129119873047,-25.367360087603277
34,0.024005688726902008,48897365440.26926,8001,0.0,-24.2274995758712,1856.7100830078125,255454,-24.005687713623047,-24.2515052645981
36,0.02401042729616165,96737896033.9276,8501,0.0,-25.23821792487228,1856.738525390625,271420,-24.010425567626953,-25.262228352168442
38,0.024010689929127693,120961780888.91643,9001,0.0,-25.448352519339593,1855.438720703125,287386,-24.01068878173828,-25.47236320926872
40,0.02402241714298725,125386876212.59839,9501,0.0,-25.484745953684936,1856.5247802734375,303352,-24.022415161132812,-25.508768370827923
42,0.02393522299826145,112320410945.72792,10001,0.0,-25.356536479233405,1854.5140380859375,319318,-23.935222625732422,-25.380471702231667
44,0.024021610617637634,132776233442.67322,10501,0.0,-25.56711567455978,1855.31640625,335284,-24.021610260009766,-25.591137285177417
46,0.024065863341093063,137801379565.14227,11001,0.0,-25.55691245337872,1856.0184326171875,351250,-24.06586265563965,-25.580978316719815
48,0.02413521707057953,144841770919.8045,11501,0.0,-25.59673941820838,1856.46923828125,367216,-24.135215759277344,-25.62087463527896
51,0.02419336512684822,123461902380.13025,12001,0.0,-25.404103883404645,1856.625732421875,383165,-24.193363189697266,-25.428297248531493
53,0.0242774598300457,160789292809.43262,12501,0.0,-25.746839441726316,1857.9991455078125,399131,-24.27745819091797,-25.77111690155636
55,0.024358106777071953,164656197798.92023,13001,0.0,-25.71135998823265,1858.033447265625,415097,-24.358104705810547,-25.735718095009723
57,0.024050641804933548,138355482770.53442,13501,0.0,-25.593190563409696,1856.912353515625,431063,-24.050640106201172,-25.61724120521463
59,0.024134624749422073,141339886522.14517,14001,0.0,-25.615786150741364,1858.9659423828125,447029,-24.134624481201172,-25.639920775490786
61,0.024150950834155083,138718086962.5724,14501,0.0,-25.602880256730973,1859.5181884765625,462995,-24.150949478149414,-25.62703120756513
63,0.024155231192708015,128944188138.48643,15001,0.0,-25.478681949942015,1860.116943359375,478961,-24.155229568481445,-25.502837181134723
65,0.024163302034139633,131490276311.54506,15501,0.0,-25.52305984221065,1861.02099609375,494927,-24.163301467895508,-25.54722314424479
68,0.024170678108930588,141176221204.22983,16001,0.0,-25.61901500771498,1861.5633544921875,510876,-24.170677185058594,-25.643185685823912
70,0.02418256551027298,115942190305.44595,16501,0.0,-25.377498610650658,1862.58251953125,526842,-24.18256378173828,-25.40168117616093
72,0.024196898564696312,128332928248.62265,17001,0.0,-25.48179432633814,1863.189208984375,542808,-24.196897506713867,-25.505991224902836
74,0.024205388501286507,157075730062.7423,17501,0.0,-25.733491776342106,1864.3309326171875,558774,-24.205387115478516,-25.757697164843393
76,0.024228068068623543,157597107987.2248,18001,0.0,-25.703750944745803,1865.3680419921875,574740,-24.22806739807129,-25.727979012814426
78,0.024250712245702744,133288809990.54358,18501,0.0,-25.540831667038486,1866.16357421875,590706,-24.25071144104004,-25.56508237928419
80,0.0242753978818655,147848365576.50177,19001,0.0,-25.65489165251238,1866.021484375,606672,-24.2753963470459,-25.679167050394245
82,0.024322235956788063,147476526134.013,19501,0.0,-25.66285755982925,1865.808349609375,622638,-24.322235107421875,-25.687179795786037
85,0.024364521726965904,177861996791.30096,20001,0.0,-25.84218714562958,1866.5753173828125,638587,-24.364521026611328,-25.866551667356546
87,0.0244126059114933,98652940700.06125,20501,0.0,-25.250251186829004,1866.77001953125,654553,-24.41260528564453,-25.274663792740498
89,0.02448076568543911,168715317847.2199,21001,0.0,-25.76065775119774,1867.1788330078125,670519,-24.480764389038086,-25.78513851688318
91,0.024572622030973434,86467160448.15916,21501,0.0,-25.12260374421671,1867.5550537109375,686485,-24.572620391845703,-25.147176366247685
93,0.024632908403873444,203863542465.09604,22001,0.0,-25.95690156783766,1868.3173828125,702451,-24.63290786743164,-25.981534476241535
95,0.024592267349362373,9.933474714332476e-05,22501,0.0,4401.8291599384875,1867.4613037109375,718417,-24.592266082763672,4401.804567671138
97,0.02429797127842903,188106595633.7554,23001,0.0,-25.888262032315044,1873.0777587890625,734383,-24.297969818115234,-25.912560003593473
