mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126382.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126383.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126384.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126385.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126386.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126387.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126388.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126389.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126390.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126391.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126392.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126393.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126394.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126395.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126396.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126397.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126398.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126399.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126400.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126401.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126402.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126403.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126404.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126405.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126406.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126407.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126408.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126409.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126410.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,126411.0
