raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,138652,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138652,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138653,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138653,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138654,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138654,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138655,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138655,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138656,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138656,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138657,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138657,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138658,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138658,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138659,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138659,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138660,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138660,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138661,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138661,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138662,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138662,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138663,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138663,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138664,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,138664,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
