mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
0.9765625,32.0,0.5078125,0.96875,16.84782075881958,0.0,0.984375,0.5,151740.0,32.0
1.0,32.0,0.5,1.0,-0.0001482326078985352,0.0,1.0,0.5,151741.0,32.0
0.9609375,32.0,0.5234375,0.9375,12.98133897781372,0.0,0.984375,0.5,151742.0,32.0
0.9375,32.0,0.5625,0.875,174.43395980050263,0.0,1.0,0.5,151743.0,32.0
1.0,32.0,0.5,1.0,0.00011889359666383825,0.0,1.0,0.5,151744.0,32.0
0.9453125,32.0,0.4921875,0.953125,54.84280776977539,0.0,0.9375,0.5,151745.0,32.0
0.921875,32.0,0.5625,0.859375,730.1010437011719,0.0,0.984375,0.5,151746.0,32.0
0.9609375,32.0,0.5390625,0.921875,258.43640899658203,0.0,1.0,0.5,151747.0,32.0
0.9921875,32.0,0.5078125,0.984375,147.36866435114644,0.0,1.0,0.5,151748.0,32.0
0.984375,32.0,0.515625,0.96875,6.8074786437318835,0.0,1.0,0.5,151749.0,32.0
0.953125,32.0,0.515625,0.9375,62.881019592285156,0.0,0.96875,0.5,151750.0,32.0
0.9921875,32.0,0.5078125,0.984375,51.99315485984698,0.0,1.0,0.5,151751.0,32.0
1.0,32.0,0.5,1.0,0.00012489782238844782,5.551115123125783e-17,1.0,0.5,151752.0,32.0
0.9375,32.0,0.53125,0.90625,45.57465314865112,2.444671447271913e-09,0.96875,0.5,151753.0,32.0
0.9765625,32.0,0.5078125,0.96875,4.629731118679047,0.0,0.984375,0.5,151754.0,32.0
0.96875,32.0,0.53125,0.9375,117.59659957885742,9.946768549422836e-09,1.0,0.5,151755.0,32.0
0.9453125,32.0,0.4921875,0.953125,150.3595199584961,0.005368715181683217,0.9375,0.5,151756.0,32.0
0.9609375,32.0,0.5390625,0.921875,62.337761878967285,0.0,1.0,0.5,151757.0,32.0
0.9921875,32.0,0.5078125,0.984375,25.88863742351532,0.0,1.0,0.5,151758.0,32.0
0.9921875,32.0,0.4921875,1.0,1.8312455906634568,0.0,0.984375,0.5,151759.0,32.0
1.0,32.0,0.5,1.0,-0.00021108536020619795,0.0,1.0,0.5,151760.0,32.0
0.9453125,32.0,0.5234375,0.921875,157.10837745666504,0.0,0.96875,0.5,151761.0,32.0
0.984375,32.0,0.484375,1.0,3.930582999728358,7.018779675853036e-11,0.96875,0.5,151762.0,32.0
0.9921875,32.0,0.4921875,1.0,1.3376693260215688,0.0,0.984375,0.5,151763.0,32.0
0.9765625,32.0,0.5234375,0.953125,17.693659782409668,0.0,1.0,0.5,151764.0,32.0
0.984375,32.0,0.515625,0.96875,40.5817666053772,0.0,1.0,0.5,151765.0,32.0
1.0,32.0,0.5,1.0,-6.928677612449974e-05,0.0,1.0,0.5,151766.0,32.0
0.984375,32.0,0.484375,1.0,8.35762894153595,0.0,0.96875,0.5,151767.0,32.0
1.0,32.0,0.5,1.0,1.4110930351307616e-05,0.0,1.0,0.5,151768.0,32.0
0.9765625,32.0,0.5234375,0.953125,87.16128349304199,0.0,1.0,0.5,151769.0,32.0
1.0,32.0,0.5,1.0,4.00422140955925e-05,0.0,1.0,0.5,151770.0,32.0
0.984375,32.0,0.5,0.984375,54.705095574805455,0.0,0.984375,0.5,151771.0,32.0
0.953125,32.0,0.546875,0.90625,93.1414680480957,0.0,1.0,0.5,151772.0,32.0
0.9609375,32.0,0.5390625,0.921875,33.45864939689636,2.1739585478362657e-10,1.0,0.5,151773.0,32.0
0.984375,32.0,0.515625,0.96875,8.201830953359604,0.0,1.0,0.5,151774.0,32.0
0.984375,32.0,0.5,0.984375,4.816534161567688,0.0,0.984375,0.5,151775.0,32.0
