raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.007051776028562825,744,0.5,32.0,0.984375,0.515625,0.03334876522421837,32.0,0.96875,1.0
8.901428583456486e-06,744,0.5,32.0,1.0,0.5,6.715404197166208e-07,32.0,1.0,1.0
