bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024811986833810806,183974588167.20865,1,0.0,-25.832845793003365,1395.4891357421875,32,-24.81198501586914,-25.857657779837176
2,0.024845058098435402,271064731804.68378,501,0.0,-26.262086230801664,1395.7059326171875,15998,-24.845056533813477,-26.2869312889001
4,0.02488093636929989,250097495272.07404,1001,0.0,-26.141202449398378,1395.9364013671875,31964,-24.880935668945312,-26.166083385767678
6,0.024913903325796127,278161641543.63763,1501,0.0,-25.892590783124678,1396.2099609375,47930,-24.913902282714844,-25.917504686450474
8,0.024993829429149628,36543058867.05627,2001,0.0,-24.195222854620223,1396.3115234375,63896,-24.99382781982422,-24.220216684049372
10,0.024545835331082344,21418.95270270964,2501,0.0,-9.902686332044125,1391.4691162109375,79862,-24.545833587646484,-9.927232167375207
12,0.02460383251309395,221259568807.2176,3001,0.0,-26.050016820602757,1391.9779052734375,95828,-24.603832244873047,-26.07462065311585
14,0.024663783609867096,227019689831.84442,3501,0.0,-26.059014329742,1391.98974609375,111794,-24.663782119750977,-26.083678113351866
17,0.024690590798854828,229896323805.45544,4001,0.0,-26.08394907817159,1391.883056640625,127743,-24.690589904785156,-26.108639668970444
19,0.024698197841644287,249641994986.49448,4501,0.0,-26.14291126932327,1391.57861328125,143709,-24.698196411132812,-26.167609467164915
21,0.024702051654458046,258117777678.08148,5001,0.0,-26.209260988968786,1391.3839111328125,159675,-24.702051162719727,-26.233963040623244
23,0.02470705471932888,244503029475.36224,5501,0.0,-26.133091155215528,1391.1959228515625,175641,-24.707054138183594,-26.157798209934857
25,0.02470463700592518,188900491636.50876,6001,0.0,-25.903878022772176,1391.163818359375,191607,-24.704635620117188,-25.9285826597781
27,0.024714071303606033,227227110609.93066,6501,0.0,-26.066011586209182,1391.2415771484375,207573,-24.714069366455078,-26.090725657512788
29,0.02471529133617878,250183949016.06494,7001,0.0,-26.186284925776256,1391.2567138671875,223539,-24.715290069580078,-26.211000217112435
31,0.024707462638616562,1327839115.8006935,7501,0.0,-19.30531530901336,1391.06591796875,239505,-24.707462310791016,-19.330022771651976
34,0.024708228185772896,202295405122.98227,8001,0.0,-24.055498016440524,1390.7308349609375,255454,-24.708227157592773,-24.080206244626297
36,0.02471332624554634,241306547100.474,8501,0.0,-26.10140775236202,1390.475830078125,271420,-24.71332550048828,-26.126121078607568
38,0.024699848145246506,199661205211.23004,9001,0.0,-25.971409253674157,1390.498046875,287386,-24.699846267700195,-25.996109101819403
40,0.024711288511753082,181760178873.4572,9501,0.0,-25.853067549189866,1390.719970703125,303352,-24.711286544799805,-25.87777883770162
42,0.024723926559090614,257044459829.69656,10001,0.0,-26.219333127776295,1391.5107421875,319318,-24.72392463684082,-26.244057054335386
44,0.024741526693105698,252023661536.18558,10501,0.0,-26.16086192444741,1391.918701171875,335284,-24.741525650024414,-26.185603451140516
46,0.024760792031884193,158972006556.87726,11001,0.0,-25.6664172073036,1392.3778076171875,351250,-24.760791778564453,-25.691177999335483
48,0.024791894480586052,171568209189.17505,11501,0.0,-25.783260066124996,1392.6680908203125,367216,-24.791893005371094,-25.80805196060558
51,0.024319838732481003,155766092047.48883,12001,0.0,-25.67506762095106,1391.46240234375,383165,-24.31983757019043,-25.699387459683543
53,0.024371309205889702,171244147426.37943,12501,0.0,-25.217793821366705,1390.840576171875,399131,-24.371307373046875,-25.242165130572594
55,0.024382013827562332,190127555212.49475,13001,0.0,-25.921145219666286,1390.567138671875,415097,-24.38201332092285,-25.94552723349385
57,0.024390043690800667,164698744140.8899,13501,0.0,-25.741651935133227,1390.49462890625,431063,-24.390043258666992,-25.766041978824028
59,0.024383481591939926,179497587579.5287,14001,0.0,-25.857276640888603,1390.44384765625,447029,-24.383480072021484,-25.881660122480543
61,0.024384427815675735,181926851074.20026,14501,0.0,-25.85435697931367,1390.525634765625,462995,-24.38442611694336,-25.878741407129347
63,0.024396270513534546,174782033578.30426,15001,0.0,-25.824186986732734,1390.6455078125,478961,-24.396268844604492,-25.84858325724627
65,0.024401439353823662,185502290145.4591,15501,0.0,-25.88412714421187,1390.844482421875,494927,-24.401437759399414,-25.908528583565694
68,0.024400651454925537,175307730698.22443,16001,0.0,-25.206668069157296,1391.045654296875,510876,-24.400650024414062,-25.23106872061222
70,0.02442384511232376,183924575277.34906,16501,0.0,-25.807744209938384,1391.3428955078125,526842,-24.423843383789062,-25.83216805505071
72,0.024427922442555428,95782645623.03421,17001,0.0,-25.231336109602296,1391.685302734375,542808,-24.427921295166016,-25.25576403204485
74,0.024428464472293854,177574383937.61444,17501,0.0,-25.81791150947368,1391.640625,558774,-24.428462982177734,-25.842339973945975
76,0.024445168673992157,194776407616.59717,18001,0.0,-25.887208262033987,1392.0736083984375,574740,-24.445167541503906,-25.91165343070798
78,0.024454794824123383,189189785665.6706,18501,0.0,-25.89342020820655,1392.3349609375,590706,-24.45479393005371,-25.917875003030673
80,0.02447589486837387,188995289406.04785,19001,0.0,-25.892867469075586,1392.5838623046875,606672,-24.475893020629883,-25.91734336394396
82,0.02449805848300457,170538594936.9527,19501,0.0,-25.773849366086385,1392.81396484375,622638,-24.498056411743164,-25.79834742456939
85,0.02452578768134117,167749838513.72192,20001,0.0,-25.76431305368621,1393.026611328125,638587,-24.525787353515625,-25.78883884136755
87,0.024550732225179672,197456404645.0583,20501,0.0,-25.898685176401685,1393.53076171875,654553,-24.550731658935547,-25.923235908626864
89,0.024597806856036186,193990285396.84528,21001,0.0,-25.8959662497307,1394.8350830078125,670519,-24.59780502319336,-25.920564056586738
91,0.024659330025315285,96315568020.79263,21501,0.0,-25.204662885251693,1395.5460205078125,686485,-24.65932846069336,-25.22932221527701
93,0.02472025342285633,241953201992.5893,22001,0.0,-25.32721961834796,1396.2545166015625,702451,-24.720252990722656,-25.351939871770817
95,0.02479756623506546,226537423968.24518,22501,0.0,-26.079226475079803,1397.0701904296875,718417,-24.797565460205078,-26.10402404131487
97,0.02447189949452877,205457306317.69867,23001,0.0,-25.992765329884016,1395.50537109375,734383,-24.471899032592773,-26.017237229378544
