raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.00196891650557518,0.5,32.0,1.0,32.0,0.012830745428800583,1.0,0.5,1.0,170
0.0019281588029116392,0.5,32.0,1.0,32.0,0.012602956034243107,1.0,0.5,1.0,170
