mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59306.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59307.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59308.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59309.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59310.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59311.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59312.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59313.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59314.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59315.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59316.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59317.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59318.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59319.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59320.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59321.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59322.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59323.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59324.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59325.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59326.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59327.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59328.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59329.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59330.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59331.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59332.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59333.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59334.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59335.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59336.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59337.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59338.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59339.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59340.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59341.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59342.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59343.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59344.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59345.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59346.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59347.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59348.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59349.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59350.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59351.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59352.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59353.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59354.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59355.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,59356.0
