mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66668.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66669.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66670.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66671.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66672.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66673.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66674.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66675.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66676.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66677.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66678.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66679.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66680.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66681.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66682.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66683.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66684.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66685.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66686.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66687.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66688.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66689.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66690.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66691.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66692.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66693.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66694.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,66695.0
