raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,14.057765007019043,153376,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,10.591913223266602,153376,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,1.8928086757659912,153377,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.875,448.56591796875,153377,32.0,0.5,0.90625,0.890625,0.0,32.0,0.515625
0.96875,45.24917984008789,153378,32.0,0.5,0.9375,0.953125,2.4761978722612073e-15,32.0,0.484375
1.0,0.00031526328530162573,153378,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,9.082398414611816,153379,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.9375,136.7078094482422,153379,32.0,0.5,0.9375,0.9375,0.0,32.0,0.5
1.0,4.35610818862915,153380,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.96875,24.79251480102539,153380,32.0,0.5,0.96875,0.96875,0.0,32.0,0.5
0.96875,22.73887825012207,153381,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.96875,52.39664840698242,153381,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.96875,32.78901290893555,153382,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,0.362113356590271,153382,32.0,0.5,0.96875,0.984375,3.227850540082415e-11,32.0,0.484375
1.0,0.00015555674326606095,153383,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,2.456644296646118,153383,32.0,0.5,0.96875,0.96875,2.180908231785641e-12,32.0,0.5
1.0,0.0001945049880305305,153384,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,22.6143798828125,153384,32.0,0.5,0.96875,0.96875,0.0,32.0,0.5
1.0,0.00010508780542295426,153385,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,38.08028793334961,153385,32.0,0.5,0.9375,0.9375,0.0,32.0,0.5
1.0,-6.726519495714456e-05,153386,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7409791946411133,153386,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.96875,151.12728881835938,153387,32.0,0.5,0.96875,0.96875,0.0,32.0,0.5
0.90625,527.6246337890625,153387,32.0,0.5,0.90625,0.90625,0.0,32.0,0.5
1.0,-0.00011874383199028671,153388,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.579247327754274e-05,153388,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,10.305013656616211,153389,32.0,0.5,0.9375,0.96875,0.0,32.0,0.46875
0.9375,64.03363037109375,153389,32.0,0.5,0.96875,0.953125,0.0,32.0,0.515625
1.0,5.760629653930664,153390,32.0,0.5,0.9375,0.96875,0.0,32.0,0.46875
1.0,16.65965461730957,153390,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,4.140835285186768,153391,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,4.9476823806762695,153391,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.96875,69.20498657226562,153392,32.0,0.5,0.9375,0.953125,0.0,32.0,0.484375
1.0,-7.836679287720472e-05,153392,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,47.272159576416016,153393,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
1.0,18.05746078491211,153393,32.0,0.5,0.90625,0.953125,0.0,32.0,0.453125
1.0,0.00013241826673038304,153394,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.066073894500732,153394,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.96875,66.78607940673828,153395,32.0,0.5,0.96875,0.96875,0.0,32.0,0.5
0.96875,63.7760124206543,153395,32.0,0.5,0.96875,0.96875,0.0,32.0,0.5
1.0,0.0001780127640813589,153396,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.2008585296571255e-05,153396,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.189284801483154,153397,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,4.573523044586182,153397,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.9375,81.07713317871094,153398,32.0,0.5,0.96875,0.953125,0.0,32.0,0.515625
0.9375,77.36896514892578,153398,32.0,0.5,0.96875,0.953125,0.0,32.0,0.515625
1.0,-0.00022271779016591609,153399,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.673184394836426,153399,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,20.660926818847656,153400,32.0,0.5,0.9375,0.96875,0.007304444353099713,32.0,0.46875
1.0,9.088039951166138e-05,153400,32.0,0.5,1.0,1.0,2.031424927645116e-06,32.0,0.5
1.0,137.9680633544922,153401,32.0,0.5,0.9375,0.96875,0.0,32.0,0.46875
1.0,3.3215579986572266,153401,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,17.45713233947754,153402,32.0,0.5,0.90625,0.953125,1.917180003743043e-05,32.0,0.453125
1.0,4.637121200561523,153402,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.96875,34.271244049072266,153403,32.0,0.5,0.96875,0.96875,0.0,32.0,0.5
1.0,4.5222554206848145,153403,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,6.271583557128906,153404,32.0,0.5,0.9375,0.96875,0.0,32.0,0.46875
1.0,-2.4787921574898064e-05,153404,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.425011396408081,153405,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,0.00017621381266508251,153405,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.84375,107.00360107421875,153406,32.0,0.5,1.0,0.921875,0.0,32.0,0.578125
1.0,0.7182875275611877,153406,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,15.491506576538086,153407,32.0,0.5,0.9375,0.96875,0.0,32.0,0.46875
1.0,5.551224708557129,153407,32.0,0.5,0.9375,0.96875,0.0,32.0,0.46875
0.90625,102.60514068603516,153408,32.0,0.5,1.0,0.953125,0.0,32.0,0.546875
1.0,3.7711615562438965,153408,32.0,0.5,0.9375,0.96875,0.0,32.0,0.46875
0.90625,180.28045654296875,153409,32.0,0.5,1.0,0.953125,0.0,32.0,0.546875
0.9375,58.2546272277832,153409,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
1.0,0.6636599898338318,153410,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.9375,126.2123794555664,153410,32.0,0.5,0.96875,0.953125,0.0,32.0,0.515625
0.90625,124.41194152832031,153411,32.0,0.5,1.0,0.953125,0.0,32.0,0.546875
1.0,0.00043628906132653356,153411,32.0,0.5,1.0,1.0,0.003075848504814722,32.0,0.5
1.0,-6.544421194121242e-05,153412,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,25.51119613647461,153412,32.0,0.5,1.0,0.984375,1.2521303438538972e-12,32.0,0.515625
1.0,-0.00018710296717472374,153413,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.958575963973999,153413,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,7.308225031010807e-05,153414,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.143810944398865e-05,153414,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010365439084125683,153415,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018502719467505813,153415,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.49245453637559e-05,153416,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003888474893756211,153416,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,78.05115509033203,153417,32.0,0.5,0.96875,0.96875,0.0,32.0,0.5
0.96875,67.2298355102539,153417,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,1.136135688284412e-05,153418,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003059391747228801,153418,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,101.01077270507812,153419,32.0,0.5,0.90625,0.9375,0.002968355456143055,32.0,0.46875
1.0,167.62855529785156,153419,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,8.160416603088379,153420,32.0,0.5,0.9375,0.96875,0.0,32.0,0.46875
1.0,-0.0001023779550450854,153420,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,103.12995910644531,153421,32.0,0.5,0.96875,0.953125,1.878348229335667e-07,32.0,0.515625
0.96875,50.0867919921875,153421,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,-5.202572720008902e-05,153422,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.0364575902931392e-05,153422,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.90625,99.68668365478516,153423,32.0,0.5,1.0,0.953125,0.0,32.0,0.546875
0.84375,203.19479370117188,153423,32.0,0.5,0.96875,0.90625,0.0,32.0,0.5625
0.9375,119.06814575195312,153424,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
0.9375,118.4094467163086,153424,32.0,0.5,0.96875,0.953125,0.0,32.0,0.515625
0.90625,182.36277770996094,153425,32.0,0.5,1.0,0.953125,0.0,32.0,0.546875
0.875,240.11236572265625,153425,32.0,0.5,0.9375,0.90625,0.0,32.0,0.53125
1.0,-9.420017886441201e-05,153426,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.150816917419434,153426,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,0.00016249249165412039,153427,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.149852752685547,153427,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,6.063077671569772e-05,153428,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011945875303354114,153428,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,68.71947479248047,153429,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.96875,68.63414764404297,153429,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.96875,1.6396141052246094,153430,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,0.00022744057059753686,153430,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019814251572825015,153431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011161368456669152,153431,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,2.7509464416652918e-05,153432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.573620390146971e-05,153432,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,21.741416931152344,153433,32.0,0.5,0.96875,0.96875,0.0,32.0,0.5
1.0,3.9995408058166504,153433,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,-0.0002759368217084557,153434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.840401617111638e-05,153434,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,10.049607276916504,153435,32.0,0.5,0.96875,0.984375,9.2626721806525e-06,32.0,0.484375
1.0,-0.00013654475333169103,153435,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00012356205843389034,153436,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2977014780044556,153436,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.96875,46.52946472167969,153437,32.0,0.5,0.96875,0.96875,0.0,32.0,0.5
1.0,5.555830284720287e-05,153437,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001229793851962313,153438,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.8979249596595764,153438,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,0.00026463562971912324,153439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.726783562451601e-05,153439,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,55.6129035949707,153440,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.9375,115.13909912109375,153440,32.0,0.5,0.9375,0.9375,0.0,32.0,0.5
0.96875,137.08053588867188,153441,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.9375,149.14651489257812,153441,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
1.0,0.00023390294518321753,153442,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,26.036884307861328,153442,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,2.82086443901062,153443,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.9375,63.334190368652344,153443,32.0,0.5,0.96875,0.953125,0.0,32.0,0.515625
1.0,1.4232758283615112,153444,32.0,0.5,0.96875,0.984375,9.458161224754587e-09,32.0,0.484375
0.9375,79.40763854980469,153444,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
1.0,0.00011482163972686976,153445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.314271690323949e-05,153445,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0003058673464693129,153446,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.3312135934829712,153446,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.96875,12.859607696533203,153447,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.90625,30.518646240234375,153447,32.0,0.5,1.0,0.953125,0.0,32.0,0.546875
1.0,-0.0005470524774864316,153448,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,22.123676300048828,153448,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,7.601592063903809,153449,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,3.98144475184381e-05,153449,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.5593817234039307,153450,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,5.643429176416248e-05,153450,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.004634380340576,153451,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,498.64263916015625,153451,32.0,0.5,0.90625,0.953125,0.0,32.0,0.453125
1.0,-0.00036055411328561604,153452,32.0,0.5,1.0,1.0,2.6032891120538983e-11,32.0,0.5
1.0,5.6557793617248535,153452,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
1.0,-3.823722727247514e-05,153453,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,227.69351196289062,153453,32.0,0.5,0.96875,0.953125,0.0,32.0,0.515625
0.90625,98.34495544433594,153454,32.0,0.5,0.96875,0.9375,0.0,32.0,0.53125
0.96875,51.06180953979492,153454,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,7.408538658637553e-05,153455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00011789498967118561,153455,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,102.15218353271484,153456,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
0.9375,177.19407653808594,153456,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
1.0,-0.00025054760044440627,153457,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,33.732337951660156,153457,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,0.8325592875480652,153458,32.0,0.5,0.96875,0.984375,0.0,32.0,0.484375
0.9375,42.76144790649414,153458,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
0.96875,26.92524528503418,153459,32.0,0.5,0.96875,0.96875,0.0,32.0,0.5
1.0,4.004048969363794e-05,153459,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.96875,41.899635314941406,153460,32.0,0.5,1.0,0.984375,0.0,32.0,0.515625
1.0,1.126863935496658e-06,153460,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0001473918091505766,153461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00018809495668392628,153461,32.0,0.5,1.0,1.0,0.0,32.0,0.5
0.9375,740.29638671875,153462,32.0,0.5,1.0,0.96875,0.0,32.0,0.53125
