raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.00441491324454546,0.5,32.0,1.0,32.0,0.02544696442782879,1.0,0.5,1.0,126
0.004430541768670082,0.5,32.0,1.0,32.0,0.025643397122621536,1.0,0.5,1.0,126
