bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02468450553715229,82260435978.27441,1,0.0,-25.001546900123188,3721.60302734375,32,-24.68450355529785,-25.02623140566034
2,0.024692179635167122,223861000283.2649,501,0.0,-26.07756460895234,3721.168212890625,15998,-24.69217872619629,-26.102256788587507
4,0.024717848747968674,237732434354.57642,1001,0.0,-26.13837117487705,3721.754150390625,31964,-24.71784782409668,-26.16308902362502
6,0.02474583126604557,155359801137.65393,1501,0.0,-25.62525603104738,3722.041748046875,47930,-24.745830535888672,-25.650001862313424
8,0.024795185774564743,282475719490.68164,2001,0.0,-26.332568744701007,3722.44287109375,63896,-24.795185089111328,-26.35736393047557
10,0.02483733743429184,264506265146.60187,2501,0.0,-26.20216077277587,3723.28271484375,79862,-24.83733558654785,-26.22699811021016
12,0.02488883212208748,97911572642.36377,3001,0.0,-9.251754056921671,3723.64599609375,95828,-24.888830184936523,-9.276642889043758
14,0.024953359737992287,44094779037.68084,3501,0.0,-24.4186715870598,3724.17578125,111794,-24.953357696533203,-24.443624946797794
17,0.024979155510663986,32019800246.50431,4001,0.0,-24.097272805746623,3724.797607421875,127743,-24.979154586791992,-24.122251961257287
19,0.024550743401050568,200350677037.40253,4501,0.0,-25.95020096279068,3725.83056640625,143709,-24.550743103027344,-25.974751706191732
21,0.024611519649624825,238311594690.17554,5001,0.0,-26.127359578375252,3728.135986328125,159675,-24.61151885986328,-26.151971098024877
23,0.024636808782815933,223252950409.98596,5501,0.0,-26.073358685792265,3730.0048828125,175641,-24.636808395385742,-26.09799549457508
25,0.0246396753937006,216046206579.32645,6001,0.0,-26.024986790809702,3732.412353515625,191607,-24.63967514038086,-26.049626466203403
27,0.02464067004621029,227718026016.50854,6501,0.0,-26.059095426270765,3733.988037109375,207573,-24.640668869018555,-26.083736096316976
29,0.024650150910019875,243982589539.1829,7001,0.0,-26.11001694473092,3735.759033203125,223539,-24.650150299072266,-26.13466709564094
31,0.024653475731611252,245330891751.6927,7501,0.0,-26.144062656836315,3737.217529296875,239505,-24.653474807739258,-26.168716132567926
34,0.024658598005771637,240826360605.59348,8001,0.0,-26.13544113296239,3738.411865234375,255454,-24.65859603881836,-26.160099730968163
36,0.024676993489265442,226270523258.3053,8501,0.0,-20.304377824689677,3739.4580078125,271420,-24.676992416381836,-20.329054818178943
38,0.024676397442817688,91393634179.74316,9001,0.0,-25.18003561724077,3740.928466796875,287386,-24.676395416259766,-25.204712014683587
40,0.024684643372893333,222375110121.70862,9501,0.0,-26.070757484584462,3740.92822265625,303352,-24.684642791748047,-26.095442127957355
42,0.02467622421681881,244154687613.8203,10001,0.0,-26.13896258551779,3741.114501953125,319318,-24.676223754882812,-26.163638809734607
44,0.024693936109542847,231052786215.76874,10501,0.0,-26.085846904905253,3741.427490234375,335284,-24.69393539428711,-26.110540841014796
46,0.02470232918858528,266165440159.2312,11001,0.0,-26.256327608833374,3741.007080078125,351250,-24.702327728271484,-26.28102993802196
48,0.024733778089284897,259911270547.58228,11501,0.0,-26.201453042565557,3741.35498046875,367216,-24.733776092529297,-26.226186820654842
51,0.024760860949754715,38493352703.28405,12001,0.0,-24.315217611234935,3741.73388671875,383165,-24.760860443115234,-24.33997847218469
53,0.024803336709737778,180112239132.64844,12501,0.0,-25.856949867231485,3741.988525390625,399131,-24.803335189819336,-25.881753203941223
55,0.024831296876072884,249500137452.677,13001,0.0,-26.153822194907608,3742.218994140625,415097,-24.831295013427734,-26.17865349178368
57,0.024886373430490494,216218140145.9822,13501,0.0,-26.01543893122436,3742.667236328125,431063,-24.886371612548828,-26.04032530465485
59,0.024944962933659554,296973909411.21643,14001,0.0,-26.302393653641243,3742.967529296875,447029,-24.944961547851562,-26.327338616574902
61,0.025003330782055855,347070915367.24896,14501,0.0,-26.514903271529604,3743.44873046875,462995,-25.00333023071289,-26.53990660231166
63,0.024711746722459793,264598332198.6145,15001,0.0,-26.219203376609446,3744.046142578125,478961,-24.711746215820312,-26.243915123331906
65,0.024757355451583862,268626484290.98328,15501,0.0,-26.22067978382724,3743.81884765625,494927,-24.757354736328125,-26.245437139278824
68,0.024759072810411453,264832189951.10098,16001,0.0,-26.112359540721766,3743.769775390625,510876,-24.759071350097656,-26.137118613532177
70,0.024757612496614456,1895423.3858683784,16501,0.0,-14.389070518799123,3744.00146484375,526842,-24.757612228393555,-14.413828131295737
72,0.024739356711506844,222752007701.77664,17001,0.0,-26.04857422617268,3744.04345703125,542808,-24.739355087280273,-26.073313582884186
74,0.024734796956181526,3.7918308371831524e-28,17501,0.0,88.4646448073336,3744.046142578125,558774,-24.73479652404785,88.43991001037742
76,0.024718429893255234,153930898932.28903,18001,0.0,-25.60837401029382,3743.258056640625,574740,-24.718429565429688,-25.633092440187074
78,0.02469521574676037,74018797874.54266,18501,0.0,-24.935333215303835,3743.58642578125,590706,-24.695215225219727,-24.960028431050596
80,0.024679623544216156,134123708036.94345,19001,0.0,-25.477245671016288,3743.713134765625,606672,-24.679622650146484,-25.501925294560504
82,0.02465316653251648,171274927321.94775,19501,0.0,-25.826858798995307,3744.039306640625,622638,-24.653165817260742,-25.851511965527823
85,0.02463161014020443,54113079639.99915,20001,0.0,-10.744987951327765,3744.252685546875,638587,-24.631608963012695,-10.76961956146797
87,0.024600334465503693,94274958249.28926,20501,0.0,-25.13955374213718,3745.189208984375,654553,-24.60033416748047,-25.164154076602685
89,0.024585861712694168,108346481056.52304,21001,0.0,-25.34135933511893,3745.263916015625,670519,-24.585861206054688,-25.365945196831625
91,0.024557488039135933,190363017832.8271,21501,0.0,-25.842574342504353,3745.466796875,686485,-24.55748748779297,-25.86713183054349
93,0.02453293278813362,189640287861.08484,22001,0.0,-25.910977594570987,3745.8857421875,702451,-24.53293228149414,-25.93551052735912
95,0.024514617398381233,194120181059.42377,22501,0.0,-25.9222705771501,3747.572509765625,718417,-24.514616012573242,-25.946785194548482
97,0.024497300386428833,14671365022.688164,23001,0.0,-23.234463643329192,3749.466796875,734383,-24.497299194335938,-23.25896094371562
