bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02359204925596714,69803016532.47137,1,0.0,-24.86608578492996,269.7359924316406,32,-23.59204864501953,-24.889677834185928
2,0.02363019995391369,83140883674.78354,501,0.0,-25.053085929577243,269.9486389160156,15998,-23.630199432373047,-25.076716129531157
4,0.023676030337810516,73715663923.94514,1001,0.0,-24.949048580375724,270.11627197265625,31964,-23.676029205322266,-24.972724610713534
6,0.02374955080449581,81916144505.80583,1501,0.0,-25.024173945626764,270.24700927734375,47930,-23.749549865722656,-25.04792349643126
8,0.02384662628173828,29788035719.545933,2001,0.0,-24.05195794970291,270.48309326171875,63896,-23.84662437438965,-24.075804575984648
10,0.02394936792552471,114039304851.31679,2501,0.0,-25.350256653209332,270.675537109375,79862,-23.94936752319336,-25.374206021134857
12,0.02358459308743477,26772368694.774853,3001,0.0,-17.72044213359385,267.57281494140625,95828,-23.584592819213867,-17.744026726681284
14,0.023601101711392403,93523234306.74225,3501,0.0,-25.217620657386465,267.18316650390625,111794,-23.60110092163086,-25.241221759097858
17,0.023643730208277702,92276458217.36102,4001,0.0,-25.19592530477043,267.2113037109375,127743,-23.643728256225586,-25.219569034978708
19,0.02368466928601265,91697635108.89276,4501,0.0,-25.173424337514952,267.3487243652344,143709,-23.684667587280273,-25.197109006800964
21,0.023715032264590263,89569256120.64886,5001,0.0,-25.16056877937889,267.570068359375,159675,-23.715030670166016,-25.184283811643482
23,0.02373393625020981,93093383112.37401,5501,0.0,-25.176659219295612,267.8399658203125,175641,-23.73393440246582,-25.20039315554582
25,0.023739201948046684,93253031753.63815,6001,0.0,-25.21583409592091,268.2563781738281,191607,-23.739200592041016,-25.239573297868958
27,0.023732701316475868,6033.846769124797,6501,0.0,-7.556126417523272,268.56085205078125,207573,-23.73270034790039,-7.579859118839748
29,0.023719385266304016,91144516722.4805,7001,0.0,-25.153024589917983,268.9131164550781,223539,-23.719383239746094,-25.176743975184287
31,0.023712875321507454,90927628643.87451,7501,0.0,-25.156387298927733,269.16607666015625,239505,-23.712873458862305,-25.18010017424924
