mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186914.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186915.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186916.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186917.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186918.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186919.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186920.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186921.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186922.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186923.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186924.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186925.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186926.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186927.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186928.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186929.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186930.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186931.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186932.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186933.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186934.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186935.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186936.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186937.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186938.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186939.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186940.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186941.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186942.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186943.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186944.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186945.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186946.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186947.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186948.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186949.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186950.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186951.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186952.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186953.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186954.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186955.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186956.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186957.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186958.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186959.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186960.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186961.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186962.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186963.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186964.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186965.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186966.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186967.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186968.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186969.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186970.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186971.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186972.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186973.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186974.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186975.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186976.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186977.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186978.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186979.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186980.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186981.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186982.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186983.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186984.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186985.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186986.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186987.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,186988.0
