bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024402623996138573,178449816532.02298,1,0.0,-25.811913850151413,6452.7294921875,32,-24.40262222290039,-25.83631647414755
2,0.02442784421145916,204880269805.22433,501,0.0,-25.980418728888708,6453.4375,15998,-24.42784309387207,-26.004846573100167
4,0.02444911003112793,180709651180.60983,1001,0.0,-25.845474787318064,6454.34521484375,31964,-24.449108123779297,-25.869923897349192
6,0.0244801864027977,168400373236.18445,1501,0.0,-25.726008922069205,6456.4423828125,47930,-24.48018455505371,-25.750489108472003
8,0.024514595046639442,86762851546.92227,2001,0.0,-25.078002735892024,6457.44873046875,63896,-24.51459312438965,-25.102517330938664
10,0.024557476863265038,199046808488.5619,2501,0.0,-25.939181692996954,6458.6318359375,79862,-24.557476043701172,-25.96373916986022
12,0.024614980444312096,204543164796.05774,3001,0.0,-25.93678835705126,6459.36376953125,95828,-24.614978790283203,-25.96140333749557
14,0.02468605898320675,218587846033.23285,3501,0.0,-25.752413243321747,6460.69189453125,111794,-24.686058044433594,-25.777099302304954
17,0.024755792692303658,154432804285.49023,4001,0.0,-25.66167647504944,6461.30908203125,127743,-24.75579071044922,-25.686432267741743
19,0.0248629841953516,225783352715.39258,4501,0.0,-26.035422101468306,6461.6005859375,143709,-24.86298370361328,-26.060285085663658
21,0.024404441937804222,201299724458.79938,5001,0.0,-25.975740709132364,6461.4345703125,159675,-24.40443992614746,-26.000145151070168
23,0.0244878102093935,204796655569.39133,5501,0.0,-25.967560948742392,6459.802734375,175641,-24.487808227539062,-25.992048758951785
25,0.024545196443796158,215559265923.82806,6001,0.0,-26.026022348740888,6458.08447265625,191607,-24.545194625854492,-26.050567545184684
27,0.02457553520798683,212166217897.2488,6501,0.0,-25.988888623365522,6457.06884765625,207573,-24.57553482055664,-26.01346415857351
29,0.024587256833910942,209097340605.3795,7001,0.0,-25.983121431361955,6456.4560546875,223539,-24.587255477905273,-26.007708688195866
31,0.02459140680730343,228536710939.8617,7501,0.0,-26.080819183200415,6456.1806640625,239505,-24.591405868530273,-26.10541059000772
34,0.024595148861408234,190711845017.2983,8001,0.0,-25.902822458603012,6456.07177734375,255454,-24.59514808654785,-25.92741760746442
36,0.024596605449914932,212271156525.2143,8501,0.0,-26.0260051333644,6456.267578125,271420,-24.596603393554688,-26.050601738814315
38,0.024609237909317017,227804269827.75363,9001,0.0,-26.066777674323596,6456.52587890625,287386,-24.609237670898438,-26.091386912232913
40,0.024614056572318077,33346424950.197937,9501,0.0,-24.15275359300566,6456.970703125,303352,-24.614055633544922,-24.177367649577977
42,0.02460463158786297,207751960533.77844,10001,0.0,-25.98993706331054,6457.3212890625,319318,-24.604629516601562,-26.0145416948984
