bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.0246034637093544,210464634193.6946,1,0.0,-26.011002025951793,1920.73388671875,32,-24.60346221923828,-26.035605489661148
2,0.024656889960169792,209975092042.69772,501,0.0,-25.99292396193249,1920.438232421875,15998,-24.656888961791992,-26.01758085189266
4,0.024719063192605972,247882202731.4149,1001,0.0,-26.164542034260734,1920.5372314453125,31964,-24.71906280517578,-26.18926109745334
6,0.024764306843280792,239761454941.80148,1501,0.0,-26.15216212223444,1920.828125,47930,-24.764305114746094,-26.17692642907772
8,0.024418996647000313,200812173853.62933,2001,0.0,-25.965698138062475,1915.5533447265625,63896,-24.418994903564453,-25.990117134709475
10,0.024480465799570084,189195631602.14682,2501,0.0,-20.71359985138897,1914.166015625,79862,-24.480464935302734,-20.73808031718854
12,0.024503793567419052,198446737380.54282,3001,0.0,-25.940019699252634,1913.8419189453125,95828,-24.50379180908203,-25.964523492820053
14,0.024515893310308456,195031139416.9673,3501,0.0,-25.94016524928347,1913.8486328125,111794,-24.515892028808594,-25.96468114259378
17,0.024517877027392387,130104471144.87709,4001,0.0,-25.46397654988391,1913.9769287109375,127743,-24.51787567138672,-25.488494426911302
19,0.02453046478331089,201242640545.32794,4501,0.0,-25.916982601476874,1914.0880126953125,143709,-24.53046417236328,-25.941513066260185
21,0.024531489238142967,201594902917.37787,5001,0.0,-25.92504620151269,1914.365966796875,159675,-24.5314884185791,-25.949577690750832
23,0.024534638971090317,215709069976.90012,5501,0.0,-26.028297918134626,1914.6712646484375,175641,-24.534637451171875,-26.052832557105717
25,0.024553563445806503,193992358227.55585,6001,0.0,-25.89210544335671,1914.993896484375,191607,-24.55356216430664,-25.916659006802515
27,0.024564996361732483,199857429709.38202,6501,0.0,-25.93495978696526,1915.2218017578125,207573,-24.56499481201172,-25.95952478332699
29,0.024579454213380814,203073903943.08307,7001,0.0,-25.99456369182164,1915.4288330078125,223539,-24.579452514648438,-26.01914314603502
31,0.024597512558102608,167976928625.6075,7501,0.0,-25.79287685257865,1915.2166748046875,239505,-24.597511291503906,-25.817474365136754
34,0.024611134082078934,210404708152.2669,8001,0.0,-25.988262609059454,1915.7606201171875,255454,-24.611133575439453,-26.012873743141533
