raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.0053065079264342785,0.5,32.0,1.0,32.0,0.029415816068649292,1.0,0.5,1.0,128
0.00372474268078804,0.5,32.0,1.0,32.0,0.02216791734099388,1.0,0.5,1.0,128
