raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,75666,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75666,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75667,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75667,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75668,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75668,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75669,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75669,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75670,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75670,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75671,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75671,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75672,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75672,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75673,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75673,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75674,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75674,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75675,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75675,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75676,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75676,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75677,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75677,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75678,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75678,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75679,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75679,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75680,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75680,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75681,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75681,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75682,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75682,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75683,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75683,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75684,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75684,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75685,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75685,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75686,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75686,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75687,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75687,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75688,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75688,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75689,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75689,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75690,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75690,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75691,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75691,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75692,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75692,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75693,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75693,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75694,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75694,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,75695,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
