mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152967.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152968.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152969.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152970.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152971.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152972.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152973.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152974.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152975.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152976.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152977.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152978.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152979.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152980.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152981.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152982.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152983.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152984.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152985.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152986.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152987.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152988.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152989.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152990.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152991.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152992.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152993.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152994.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152995.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152996.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152997.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152998.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,152999.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153000.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153001.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153002.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153003.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153004.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153005.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153006.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153007.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153008.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153009.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153010.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153011.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153012.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153013.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153014.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153015.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153016.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153017.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153018.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153019.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153020.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153021.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153022.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153023.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,153024.0
