mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137834.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137835.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137836.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137837.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137838.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137839.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137840.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137841.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137842.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137843.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137844.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137845.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137846.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137847.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137848.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137849.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137850.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137851.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137852.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137853.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137854.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137855.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137856.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137857.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137858.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137859.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137860.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137861.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137862.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137863.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137864.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137865.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137866.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137867.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137868.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137869.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137870.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137871.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137872.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,137873.0
