bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024634072557091713,215951850948.0346,1,0.0,-24.631777272566538,312.48809814453125,32,-24.634071350097656,-24.65641134512363
2,0.024648942053318024,136311565290.35521,501,0.0,-25.54699485837743,313.08978271484375,15998,-24.648941040039062,-25.57164380043075
4,0.0246630497276783,223653689869.96408,1001,0.0,-26.05584687812557,313.64630126953125,31964,-24.663047790527344,-26.08050992785325
6,0.024675872176885605,195389585224.95416,1501,0.0,-25.949912670729944,314.0189514160156,47930,-24.675870895385742,-25.97458854290683
8,0.024696078151464462,131250404501.11607,2001,0.0,-25.546688579846844,314.29547119140625,63896,-24.696077346801758,-25.57138465799831
10,0.024720685556530952,199276058045.91846,2501,0.0,-25.969498100224136,314.4324951171875,79862,-24.720684051513672,-25.994218785780667
12,0.024744492024183273,21748004748.7557,3001,0.0,-23.706012770947744,314.2903137207031,95828,-24.744491577148438,-23.730757262971927
14,0.024776281788945198,80697319224.63885,3501,0.0,-25.024702757189438,314.24853515625,111794,-24.776281356811523,-25.049479038978383
17,0.024814767763018608,43783593103.46756,4001,0.0,-22.794145914813868,314.3556213378906,127743,-24.81476593017578,-22.818960682576886
19,0.024862194433808327,238922340600.122,4501,0.0,-26.038139757864855,314.5390319824219,143709,-24.862194061279297,-26.063001952298663
21,0.02490919828414917,21412762357.455853,5001,0.0,-22.640460664509934,315.19976806640625,159675,-24.909196853637695,-22.665369862794083
23,0.024367401376366615,181989875826.92578,5501,0.0,-18.655526983472747,310.5238342285156,175641,-24.367401123046875,-18.679894384849113
25,0.024382194504141808,190792981803.33344,6001,0.0,-25.768126293520424,310.2765197753906,191607,-24.382192611694336,-25.792508488024566
27,0.024416333064436913,198040790913.9661,6501,0.0,-25.96043832264307,310.2503356933594,207573,-24.416332244873047,-25.984854655707508
29,0.02445567399263382,219817163127.43433,7001,0.0,-26.067327473341017,310.3128967285156,223539,-24.455673217773438,-26.09178314733365
31,0.02449178136885166,211648560586.16827,7501,0.0,-26.038894305189224,310.4445495605469,239505,-24.491779327392578,-26.063386086558076
34,0.024521436542272568,211709204423.73743,8001,0.0,-26.002558606490588,310.61639404296875,255454,-24.521434783935547,-26.02708004303286
36,0.024542614817619324,213146907283.99542,8501,0.0,-26.025374882472633,310.8120422363281,271420,-24.542613983154297,-26.049917497290252
38,0.024557942524552345,219923782708.1753,9001,0.0,-26.04327961059512,311.0573425292969,287386,-24.557941436767578,-26.067837553119674
40,0.02456701174378395,218787235273.4899,9501,0.0,-26.047448830234394,311.2817077636719,303352,-24.5670108795166,-26.07201584197818
42,0.02457451820373535,234034113697.55768,10001,0.0,-26.126646380994508,311.5654296875,319318,-24.57451629638672,-26.151220899198243
44,0.02457352913916111,24114961828.81905,10501,0.0,-22.23525864631051,311.5158996582031,335284,-24.573528289794922,-22.25983217544967
46,0.024571003392338753,95993669049.77332,11001,0.0,-25.241832021409596,311.5536193847656,351250,-24.571002960205078,-25.266403024801935
48,0.024557076394557953,224188868997.7469,11501,0.0,-26.076243545684758,311.6952819824219,367216,-24.55707550048828,-26.100800622079316
51,0.02456565573811531,61126443533.22554,12001,0.0,-24.729723321099286,312.1416320800781,383165,-24.565654754638672,-24.7542889768374
53,0.02457842417061329,204297498282.17987,12501,0.0,-25.96289522027974,312.4061584472656,399131,-24.57842254638672,-25.987473644450354
55,0.02457733266055584,134595128099.34581,13001,0.0,-25.493823900849726,312.4962463378906,415097,-24.57733154296875,-25.518401233510282
57,0.024590641260147095,226786015843.8825,13501,0.0,-26.05481125786236,313.00128173828125,431063,-24.590641021728516,-26.07940189912251
59,0.0246219914406538,214666314820.90134,14001,0.0,-26.018944913246862,313.3436279296875,447029,-24.621990203857422,-26.043566904687516
61,0.02463819459080696,208346697989.32108,14501,0.0,-25.99277460779201,313.385498046875,462995,-24.638193130493164,-26.017412802382818
63,0.024668388068675995,64335403517.803955,15001,0.0,-24.25318708113335,313.859130859375,478961,-24.668386459350586,-24.277855469202027
65,0.02471289597451687,184387360558.6066,15501,0.0,-25.874882665351826,314.1918640136719,494927,-24.712894439697266,-25.899595561326343
68,0.02478417009115219,263221279924.86432,16001,0.0,-26.204273480601195,314.5142517089844,510876,-24.784168243408203,-26.229057650692347
70,0.024816663935780525,252367446599.50305,16501,0.0,-26.065287845201023,315.022216796875,526842,-24.816661834716797,-26.090104509136804
72,0.024888277053833008,301893505260.3983,17001,0.0,-26.33016197147121,315.70538330078125,542808,-24.888275146484375,-26.355050248525043
74,0.024469777941703796,164216711698.79364,17501,0.0,-25.59990422656488,311.9873046875,558774,-24.469776153564453,-25.624374004506585
76,0.024470629170536995,230609532733.6554,18001,0.0,-26.10008735524346,311.30035400390625,574740,-24.47062873840332,-26.124557984413997
78,0.02453690394759178,218357365845.3639,18501,0.0,-26.054111007636884,311.31866455078125,590706,-24.536903381347656,-26.078647911584476
80,0.024600626900792122,205342511717.333,19001,0.0,-25.9939856671763,311.5442199707031,606672,-24.60062599182129,-26.018586294077092
82,0.02463853545486927,214073657028.48407,19501,0.0,-25.99181478844406,311.783447265625,622638,-24.638534545898438,-26.01645332389893
85,0.024653496220707893,26384706341.854836,20001,0.0,-23.772633050051134,311.9858703613281,638587,-24.65349578857422,-23.79728654627184
87,0.024651838466525078,228260138639.96503,20501,0.0,-26.027498267952968,312.2216796875,654553,-24.651836395263672,-26.052150106419493
89,0.0246477909386158,78106666824.5411,21001,0.0,-24.962894225731624,312.4681091308594,670519,-24.647789001464844,-24.98754201667024
91,0.02463701367378235,121112543194.64142,21501,0.0,-25.43208814793282,312.55279541015625,686485,-24.637012481689453,-25.456725161606602
93,0.02462717890739441,6990120778.86075,22001,0.0,-16.41424375096794,312.7352294921875,702451,-24.627178192138672,-16.438870929875335
95,0.0246183630079031,44662150.802154474,22501,0.0,-17.55452584566812,313.1409912109375,718417,-24.618362426757812,-17.579144208676023
97,0.024610083550214767,6573304580.565043,23001,0.0,-22.384434269943007,313.33056640625,734383,-24.610082626342773,-22.409044353493222
