mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110840.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110841.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110842.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110843.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110844.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110845.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110846.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110847.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110848.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110849.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110850.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110851.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110852.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110853.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110854.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110855.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110856.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110857.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110858.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110859.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110860.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110861.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110862.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110863.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110864.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110865.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110866.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110867.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110868.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110869.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110870.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110871.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110872.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110873.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110874.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110875.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110876.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110877.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110878.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110879.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110880.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110881.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110882.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110883.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110884.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110885.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110886.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110887.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110888.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110889.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110890.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110891.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110892.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110893.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110894.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110895.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110896.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110897.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,110898.0
