mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48672.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48673.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48674.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48675.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48676.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48677.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48678.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48679.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48680.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48681.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48682.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48683.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48684.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48685.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48686.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48687.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48688.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48689.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48690.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48691.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48692.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48693.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48694.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48695.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48696.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48697.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48698.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48699.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48700.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48701.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48702.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48703.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48704.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48705.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48706.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48707.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48708.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48709.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48710.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48711.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48712.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48713.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48714.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48715.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48716.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48717.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48718.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48719.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48720.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48721.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48722.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48723.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48724.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48725.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48726.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48727.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48728.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48729.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48730.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48731.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48732.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48733.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48734.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48735.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48736.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48737.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48738.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48739.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48740.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48741.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48742.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48743.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48744.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48745.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48746.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48747.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48748.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48749.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48750.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48751.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48752.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48753.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48754.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48755.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48756.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48757.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48758.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48759.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48760.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48761.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48762.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48763.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48764.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48765.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48766.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48767.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48768.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48769.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48770.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48771.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48772.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48773.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48774.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48775.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48776.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48777.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48778.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48779.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48780.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48781.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48782.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48783.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48784.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48785.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48786.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48787.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48788.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48789.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48790.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48791.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48792.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48793.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48794.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48795.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48796.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48797.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48798.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48799.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48800.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48801.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48802.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48803.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48804.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48805.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48806.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48807.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48808.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48809.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48810.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48811.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48812.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48813.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48814.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48815.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48816.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48817.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48818.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48819.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48820.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48821.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48822.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48823.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48824.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48825.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48826.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48827.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48828.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48829.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48830.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48831.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48832.0
32.0,1.4901161193847656e-08,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48833.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,48834.0
