raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.007217203266918659,0.5,32.0,1.0,32.0,0.03963533043861389,1.0,0.5,1.0,88
0.007584447972476482,0.5,32.0,1.0,32.0,0.04157961905002594,1.0,0.5,1.0,88
