mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140697.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140698.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140699.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140700.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140701.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140702.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140703.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140704.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140705.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140706.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140707.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140708.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140709.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140710.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140711.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140712.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140713.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140714.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140715.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140716.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140717.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140718.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140719.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140720.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140721.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140722.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140723.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140724.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140725.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140726.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140727.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140728.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140729.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140730.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140731.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140732.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140733.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140734.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140735.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140736.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140737.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140738.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140739.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140740.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140741.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140742.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140743.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140744.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140745.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140746.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140747.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140748.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140749.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140750.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140751.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140752.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140753.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140754.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140755.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140756.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140757.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140758.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140759.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140760.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140761.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140762.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140763.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140764.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140765.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140766.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140767.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140768.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140769.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140770.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140771.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140772.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140773.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140774.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140775.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140776.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140777.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140778.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140779.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140780.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140781.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140782.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140783.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140784.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,140785.0
