raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
8.499375974255391e-07,1195,0.5,32.0,1.0,0.5,3.6867265862383647e-07,32.0,1.0,1.0
7.923820972840685e-09,1195,0.5,32.0,1.0,0.5,-2.0657665800172254e-07,32.0,1.0,1.0
