bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.02381853014230728,41074022389.6258,1,0.0,-23.785112482741134,727.7501220703125,32,-23.81852912902832,-23.80893101288344
2,0.023900503292679787,113307106215.68903,501,0.0,-25.348991086434992,727.6183471679688,15998,-23.900501251220703,-25.372891589727672
4,0.02390378527343273,115957868311.09444,1001,0.0,-25.40377002076687,727.8367919921875,31964,-23.903783798217773,-25.427673806040303
6,0.023902470245957375,119978052090.64206,1501,0.0,-25.462270546865682,728.1697998046875,47930,-23.902469635009766,-25.48617301711164
8,0.02390912175178528,115372757860.45447,2001,0.0,-25.393860329542605,728.7017822265625,63896,-23.909120559692383,-25.41776945129439
10,0.023925937712192535,104201723003.10709,2501,0.0,-25.25698159966373,729.2930908203125,79862,-23.925935745239258,-25.280907537375924
12,0.023928994312882423,116923506520.61461,3001,0.0,-25.412730286245015,730.0953369140625,95828,-23.928993225097656,-25.436659280557897
14,0.02394958958029747,94553556874.09549,3501,0.0,-25.19537645891429,730.781494140625,111794,-23.949588775634766,-25.219326048494587
17,0.02396552450954914,112208242641.21135,4001,0.0,-25.351876240506847,731.258056640625,127743,-23.96552276611328,-25.375841765016396
19,0.023974735289812088,65458576096.43516,4501,0.0,-24.803442537322347,732.3291625976562,143709,-23.974733352661133,-24.82741727261216
21,0.02400531806051731,116694884292.33574,5001,0.0,-25.404882399704604,732.7676391601562,159675,-24.00531768798828,-25.42888771776512
23,0.024039173498749733,134236823410.70905,5501,0.0,-25.564698476937618,733.7520751953125,175641,-24.039173126220703,-25.588737650436368
25,0.024073388427495956,102394034765.24805,6001,0.0,-25.319655460809123,734.2896118164062,191607,-24.073387145996094,-25.34372884923662
27,0.024117622524499893,127255818668.86026,6501,0.0,-25.489972048071643,734.182861328125,207573,-24.11762046813965,-25.514089670596142
29,0.02417408861219883,144727064330.70316,7001,0.0,-25.618714775174684,734.578125,223539,-24.174087524414062,-25.642888863786883
