mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-0.0001007240753096994,0.0,1.0,0.5,158284.0,32.0
0.9765625,32.0,0.5234375,0.953125,6.412409543991089,0.0,1.0,0.5,158285.0,32.0
0.984375,32.0,0.515625,0.96875,17.577961921691895,0.0,1.0,0.5,158286.0,32.0
1.0,32.0,0.5,1.0,-0.00014679133892059326,0.0,1.0,0.5,158287.0,32.0
1.0,32.0,0.5,1.0,-0.0002281610868521966,0.0,1.0,0.5,158288.0,32.0
1.0,32.0,0.5,1.0,0.00011535777775861789,0.0,1.0,0.5,158289.0,32.0
1.0,32.0,0.5,1.0,0.0003826216416200623,0.0,1.0,0.5,158290.0,32.0
1.0,32.0,0.5,1.0,3.4714605135377496e-05,0.0,1.0,0.5,158291.0,32.0
0.9921875,32.0,0.4921875,1.0,1.4055715093600156,0.0,0.984375,0.5,158292.0,32.0
1.0,32.0,0.5,1.0,-6.694505100313108e-05,0.0,1.0,0.5,158293.0,32.0
1.0,32.0,0.5,1.0,3.218673373339698e-05,0.0,1.0,0.5,158294.0,32.0
1.0,32.0,0.5,1.0,3.0354607588378713e-05,0.0,1.0,0.5,158295.0,32.0
1.0,32.0,0.5,1.0,6.910868978593498e-05,0.0,1.0,0.5,158296.0,32.0
1.0,32.0,0.5,1.0,-9.814283839659765e-05,0.0,1.0,0.5,158297.0,32.0
1.0,32.0,0.5,1.0,0.00018955802079290152,0.0,1.0,0.5,158298.0,32.0
1.0,32.0,0.5,1.0,3.359946276759729e-06,0.0,1.0,0.5,158299.0,32.0
1.0,32.0,0.5,1.0,-9.507995855528861e-06,0.0,1.0,0.5,158300.0,32.0
0.9921875,32.0,0.4921875,1.0,3.065439115598565,0.0,0.984375,0.5,158301.0,32.0
1.0,32.0,0.5,1.0,2.699018659768626e-05,0.0,1.0,0.5,158302.0,32.0
1.0,32.0,0.5,1.0,-0.00011927589366678149,0.0,1.0,0.5,158303.0,32.0
1.0,32.0,0.5,1.0,0.00022914735018275678,0.0,1.0,0.5,158304.0,32.0
0.984375,32.0,0.515625,0.96875,6.7825117111206055,0.0,1.0,0.5,158305.0,32.0
0.9921875,32.0,0.4921875,1.0,2.894870468393492,0.0,0.984375,0.5,158306.0,32.0
1.0,32.0,0.5,1.0,-0.00015001470455899835,0.0,1.0,0.5,158307.0,32.0
1.0,32.0,0.5,1.0,-0.00014750658010598272,0.0,1.0,0.5,158308.0,32.0
1.0,32.0,0.5,1.0,7.014947914285585e-05,0.0,1.0,0.5,158309.0,32.0
0.984375,32.0,0.484375,1.0,7.66014471554081,0.0,0.96875,0.5,158310.0,32.0
1.0,32.0,0.5,1.0,-9.869621135294437e-05,0.0,1.0,0.5,158311.0,32.0
1.0,32.0,0.5,1.0,0.0038621593557763845,0.005263023671080239,1.0,0.5,158312.0,32.0
