mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,9.278788638766855e-06,0.0,1.0,0.5,110022.0,32.0
1.0,32.0,0.5,1.0,8.255795364675578e-06,0.0,1.0,0.5,110023.0,32.0
1.0,32.0,0.5,1.0,8.12080315881758e-06,0.0,1.0,0.5,110024.0,32.0
1.0,32.0,0.5,1.0,-1.0540117273194483e-05,0.0,1.0,0.5,110025.0,32.0
1.0,32.0,0.5,1.0,2.5070738047361374e-05,0.0,1.0,0.5,110026.0,32.0
1.0,32.0,0.5,1.0,4.6169643610483035e-06,0.0,1.0,0.5,110027.0,32.0
1.0,32.0,0.5,1.0,-1.3896024029236287e-06,0.0,1.0,0.5,110028.0,32.0
1.0,32.0,0.5,1.0,3.989514198110555e-06,0.0,1.0,0.5,110029.0,32.0
1.0,32.0,0.5,1.0,-2.1855285012861714e-06,0.0,1.0,0.5,110030.0,32.0
1.0,32.0,0.5,1.0,1.6379112366848858e-05,0.0,1.0,0.5,110031.0,32.0
1.0,32.0,0.5,1.0,-1.8091282072418835e-06,0.0,1.0,0.5,110032.0,32.0
1.0,32.0,0.5,1.0,8.1261482591799e-06,0.0,1.0,0.5,110033.0,32.0
1.0,32.0,0.5,1.0,-1.6485108972119633e-05,0.0,1.0,0.5,110034.0,32.0
1.0,32.0,0.5,1.0,-3.046252459171228e-07,0.0,1.0,0.5,110035.0,32.0
1.0,32.0,0.5,1.0,-4.43295812146971e-06,0.0,1.0,0.5,110036.0,32.0
1.0,32.0,0.5,1.0,-1.2868564681411954e-05,0.0,1.0,0.5,110037.0,32.0
1.0,32.0,0.5,1.0,-1.2145771734139998e-05,0.0,1.0,0.5,110038.0,32.0
1.0,32.0,0.5,1.0,-2.614470758999232e-06,0.0,1.0,0.5,110039.0,32.0
1.0,32.0,0.5,1.0,1.3745166143053211e-06,0.0,1.0,0.5,110040.0,32.0
1.0,32.0,0.5,1.0,-1.711478262222954e-06,0.0,1.0,0.5,110041.0,32.0
1.0,32.0,0.5,1.0,-3.483256932668155e-06,0.0,1.0,0.5,110042.0,32.0
1.0,32.0,0.5,1.0,8.34948923511547e-06,0.0,1.0,0.5,110043.0,32.0
