raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
2.9924880743774514e-07,949,0.5,32.0,1.0,0.5,-4.796255552719231e-07,32.0,1.0,1.0
3.412354523793151e-05,949,0.5,32.0,1.0,0.5,3.594768031689455e-06,32.0,1.0,1.0
