raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.22956234743172493,50,0.5,32.0,0.65625,0.84375,0.8961001634597778,32.0,0.3125,1.0
0.2660709406121792,50,0.5,32.0,0.71875,0.78125,0.6981608867645264,32.0,0.4375,1.0
