mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138652.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138653.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138654.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138655.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138656.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138657.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138658.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138659.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138660.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138661.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138662.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138663.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138664.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138665.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138666.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138667.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138668.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138669.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138670.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138671.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138672.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138673.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138674.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138675.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138676.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138677.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138678.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138679.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138680.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138681.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138682.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138683.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138684.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138685.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138686.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138687.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138688.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138689.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138690.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138691.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138692.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,138693.0
