mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
0.9921875,32.0,0.4921875,1.0,231.85619773354847,0.0,0.984375,0.5,404911.0,32.0
1.0,32.0,0.5,1.0,0.00017973139620153233,0.0,1.0,0.5,404912.0,32.0
1.0,32.0,0.5,1.0,2.791834413073957e-05,0.0,1.0,0.5,404913.0,32.0
1.0,32.0,0.5,1.0,0.00026061010794364847,0.0,1.0,0.5,404914.0,32.0
1.0,32.0,0.5,1.0,-3.2115909561980516e-05,0.0,1.0,0.5,404915.0,32.0
1.0,32.0,0.5,1.0,-0.00025450013345107436,0.0,1.0,0.5,404916.0,32.0
1.0,32.0,0.5,1.0,0.00012571163097163662,0.0,1.0,0.5,404917.0,32.0
1.0,32.0,0.5,1.0,-5.543723818846047e-05,0.0,1.0,0.5,404918.0,32.0
1.0,32.0,0.5,1.0,-0.0003340689872857183,0.0,1.0,0.5,404919.0,32.0
1.0,32.0,0.5,1.0,-0.0004115395713597536,0.0,1.0,0.5,404920.0,32.0
1.0,32.0,0.5,1.0,-0.00022306788014248013,0.0,1.0,0.5,404921.0,32.0
1.0,32.0,0.5,1.0,0.00017043012485373765,0.0,1.0,0.5,404922.0,32.0
1.0,32.0,0.5,1.0,0.0006292742327786982,0.0,1.0,0.5,404923.0,32.0
0.96875,32.0,0.53125,0.9375,892.2282104492188,0.0,1.0,0.5,404924.0,32.0
1.0,32.0,0.5,1.0,-0.00020760999177582562,0.0,1.0,0.5,404925.0,32.0
1.0,32.0,0.5,1.0,-0.0002579589454398956,0.0,1.0,0.5,404926.0,32.0
0.984375,32.0,0.515625,0.96875,157.63949584960938,0.0,1.0,0.5,404927.0,32.0
1.0,32.0,0.5,1.0,0.00010716059477999806,0.0,1.0,0.5,404928.0,32.0
1.0,32.0,0.5,1.0,3.031862433999777e-06,0.0,1.0,0.5,404929.0,32.0
0.9921875,32.0,0.5078125,0.984375,17.746358095377218,0.0,1.0,0.5,404930.0,32.0
1.0,32.0,0.5,1.0,3.2583309803158045e-05,0.0,1.0,0.5,404931.0,32.0
1.0,32.0,0.5,1.0,-0.0001549444714328274,0.0,1.0,0.5,404932.0,32.0
1.0,32.0,0.5,1.0,-0.0002566502553236205,0.0,1.0,0.5,404933.0,32.0
1.0,32.0,0.5,1.0,8.601984154665843e-05,0.0,1.0,0.5,404934.0,32.0
1.0,32.0,0.5,1.0,6.825498712714761e-05,0.0,1.0,0.5,404935.0,32.0
0.9921875,32.0,0.5078125,0.984375,40.403141467424575,0.0,1.0,0.5,404936.0,32.0
1.0,32.0,0.5,1.0,-0.00039101048605516553,0.0,1.0,0.5,404937.0,32.0
1.0,32.0,0.5,1.0,7.197332524810918e-05,0.0,1.0,0.5,404938.0,32.0
0.9921875,32.0,0.5078125,0.984375,244.55731943911087,0.0,1.0,0.5,404939.0,32.0
0.9765625,32.0,0.5234375,0.953125,647.1575164794922,0.0,1.0,0.5,404940.0,32.0
1.0,32.0,0.5,1.0,3.123737405985594e-05,0.0,1.0,0.5,404941.0,32.0
0.984375,32.0,0.515625,0.96875,252.40885120713938,0.0,1.0,0.5,404942.0,32.0
1.0,32.0,0.5,1.0,-0.00047208386240527034,0.0,1.0,0.5,404943.0,32.0
1.0,32.0,0.5,1.0,-0.00020498677622526884,0.0,1.0,0.5,404944.0,32.0
1.0,32.0,0.5,1.0,0.00018772641487885267,0.0,1.0,0.5,404945.0,32.0
1.0,32.0,0.5,1.0,0.0002667346634552814,0.0,1.0,0.5,404946.0,32.0
