raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
2.4627243957302425e-05,1137,0.5,32.0,1.0,0.5,3.2607326829747763e-06,32.0,1.0,1.0
1.9276161050985193e-05,1137,0.5,32.0,1.0,0.5,1.4309428024716908e-06,32.0,1.0,1.0
