mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,-2.426682476652786e-05,0.0,1.0,0.5,358694.0,32.0
1.0,32.0,0.5,1.0,-1.5174708096310496e-05,0.0,1.0,0.5,358695.0,32.0
1.0,32.0,0.5,1.0,-4.727176565211266e-05,0.0,1.0,0.5,358696.0,32.0
1.0,32.0,0.5,1.0,5.153413803782314e-05,0.0,1.0,0.5,358697.0,32.0
1.0,32.0,0.5,1.0,-4.601618638844229e-05,0.0,1.0,0.5,358698.0,32.0
1.0,32.0,0.5,1.0,-4.2483639845158905e-05,0.0,1.0,0.5,358699.0,32.0
1.0,32.0,0.5,1.0,7.935288886073977e-05,0.0,1.0,0.5,358700.0,32.0
1.0,32.0,0.5,1.0,6.956049764994532e-05,0.0,1.0,0.5,358701.0,32.0
1.0,32.0,0.5,1.0,-5.772962686023675e-05,0.0,1.0,0.5,358702.0,32.0
1.0,32.0,0.5,1.0,-0.00014218928845366463,0.0,1.0,0.5,358703.0,32.0
1.0,32.0,0.5,1.0,-9.074283298105001e-06,0.0,1.0,0.5,358704.0,32.0
1.0,32.0,0.5,1.0,-0.0001902799485833384,0.0,1.0,0.5,358705.0,32.0
1.0,32.0,0.5,1.0,-0.00020461269741645083,0.0,1.0,0.5,358706.0,32.0
1.0,32.0,0.5,1.0,1.4138970072963275e-05,0.0,1.0,0.5,358707.0,32.0
1.0,32.0,0.5,1.0,-0.00010905825183726847,0.0,1.0,0.5,358708.0,32.0
1.0,32.0,0.5,1.0,0.00016037038585636765,0.0,1.0,0.5,358709.0,32.0
1.0,32.0,0.5,1.0,4.969148722011596e-05,0.0,1.0,0.5,358710.0,32.0
