raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.4206358790397644,0.5,32.0,0.96875,32.0,0.6400635242462158,1.0,0.484375,0.984375,31
0.42560356855392456,0.5,32.0,0.9375,32.0,0.6377741098403931,1.0,0.46875,0.96875,31
