raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.0049157132276410635,1227,0.5,32.0,0.984375,0.515625,0.04243802651762962,32.0,0.96875,1.0
1.0748985833782058e-05,1227,0.5,32.0,0.984375,0.515625,0.15334688127040863,32.0,0.96875,1.0
