raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,11453,1.0,32.0,32.0,9.387673571836785e-07,1.1771911886171438e-05,1.0,1.0,0.5
0.5,11453,1.0,32.0,32.0,2.980225701776362e-07,4.023313067591516e-06,1.0,1.0,0.5
0.5,11454,1.0,32.0,32.0,6.23981861735956e-07,7.806341272953432e-06,1.0,1.0,0.5
0.5,11454,1.0,32.0,32.0,6.70551330017588e-08,9.313224609286408e-07,1.0,1.0,0.5
0.5,11455,1.0,32.0,32.0,1.3112785381963477e-06,1.521662670711521e-05,1.0,1.0,0.5
0.5,11455,1.0,32.0,32.0,7.357386948569911e-07,8.931377124099527e-06,1.0,1.0,0.5
0.5,11456,1.0,32.0,32.0,8.717108812561492e-07,1.069157588062808e-05,1.0,1.0,0.5
0.5,11456,1.0,32.0,32.0,1.102679220821301e-06,1.3872974705009256e-05,1.0,1.0,0.5
0.5,11457,1.0,32.0,32.0,2.2910484176463797e-07,3.0454241368715884e-06,1.0,1.0,0.5
0.5,11457,1.0,32.0,32.0,3.8556561321456684e-07,4.968495886714663e-06,1.0,1.0,0.5
0.5,11458,1.0,32.0,32.0,7.022097179287812e-07,8.450813766103238e-06,1.0,1.0,0.5
0.5,11458,1.0,32.0,32.0,5.569279437622754e-07,7.11343909642892e-06,1.0,1.0,0.5
0.5,11459,1.0,32.0,32.0,8.195577265723841e-07,1.002847511699656e-05,1.0,1.0,0.5
0.5,11459,1.0,32.0,32.0,1.465886725782184e-06,1.75889435922727e-05,1.0,1.0,0.5
0.5,11460,1.0,32.0,32.0,1.270310349354986e-06,1.5173094652709551e-05,1.0,1.0,0.5
0.5,11460,1.0,32.0,32.0,1.1436519571361714e-06,1.3705331184610259e-05,1.0,1.0,0.5
0.5,11461,1.0,32.0,32.0,1.3187413969717454e-06,1.605599027243443e-05,1.0,1.0,0.5
0.5,11461,1.0,32.0,32.0,1.201393615701818e-06,1.432931730960263e-05,1.0,1.0,0.5
0.5,11462,1.0,32.0,32.0,4.619318190179911e-07,5.647535544994753e-06,1.0,1.0,0.5
0.5,11462,1.0,32.0,32.0,1.287075633626955e-06,1.5577290469082072e-05,1.0,1.0,0.5
0.5,11463,1.0,32.0,32.0,0.00045556333498097956,0.0023710783571004868,1.0,1.0,0.5
0.5,11463,1.0,32.0,32.0,1.5850943100303994e-06,1.897195033961907e-05,1.0,1.0,0.5
0.5,11464,1.0,32.0,32.0,2.9243055905681103e-06,3.377358370926231e-05,1.0,1.0,0.5
0.5,11464,1.0,32.0,32.0,2.9484972401405685e-06,3.319500683574006e-05,1.0,1.0,0.5
0.5,11465,1.0,32.0,32.0,7.171110496528854e-07,8.733935828786343e-06,1.0,1.0,0.5
0.5,11465,1.0,32.0,32.0,4.064158019900788e-06,4.432709829416126e-05,1.0,1.0,0.5
0.5,11466,1.0,32.0,32.0,1.6241983757936396e-06,1.8611521227285266e-05,1.0,1.0,0.5
0.5,11466,1.0,32.0,32.0,2.870146545319585e-06,2.9438917408697307e-05,1.0,1.0,0.5
0.5,11467,1.0,32.0,32.0,2.931590415755636e-06,2.9694077966269106e-05,1.0,1.0,0.5
0.5,11467,1.0,32.0,32.0,8.327069735969417e-06,8.269876707345247e-05,1.0,1.0,0.5
0.5,11468,1.0,32.0,32.0,6.026725714036729e-06,5.788276394014247e-05,1.0,1.0,0.5
0.5,11468,1.0,32.0,32.0,3.754873432626482e-06,3.841497527901083e-05,1.0,1.0,0.5
0.5,11469,1.0,32.0,32.0,5.528045221581124e-06,5.8084438933292404e-05,1.0,1.0,0.5
0.5,11469,1.0,32.0,32.0,1.6003268683562055e-05,0.0001502850791439414,1.0,1.0,0.5
