raw/disc/disc_acc_gen,raw/disc/disc_loss,raw/disc/global_step,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_acc_expert,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_proportion_expert_pred
1.0,4.3536372686503455e-05,196321,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00019859537133015692,196321,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.0209918400505558e-05,196322,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.816676225047559e-05,196322,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.201395394280553e-05,196323,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.785698107909411e-05,196323,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.8743098634295166e-06,196324,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,3.924305929103866e-05,196324,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00020420609507709742,196325,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.2855182982748374e-05,196325,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00028897743322886527,196326,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0002454427012708038,196326,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.0004644981527235359,196327,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,5.453184712678194e-07,196327,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.917414091527462e-05,196328,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00010146936256205663,196328,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.1376178008504212e-05,196329,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-1.4359424312715419e-05,196329,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.862237933091819e-05,196330,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.170947744976729e-05,196330,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.321753658587113e-05,196331,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014788928092457354,196331,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,1.2972041076864116e-05,196332,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00018149230163544416,196332,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-5.6219858379336074e-05,196333,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00010128039866685867,196333,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.8790956498123705e-05,196334,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,7.573795301141217e-05,196334,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-8.92851094249636e-05,196335,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,4.412647831486538e-05,196335,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.0001516084448667243,196336,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-2.1782278054160997e-05,196336,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-4.418916068971157e-05,196337,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00011292892304481938,196337,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00017098200623877347,196338,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.5474930529017e-05,196338,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00014388628187589347,196339,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00014473710325546563,196339,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-9.398165275342762e-05,196340,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,8.77286511240527e-05,196340,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00013003434287384152,196341,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,6.236587068997324e-05,196341,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-0.00015636686293873936,196342,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-7.957582420203835e-05,196342,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,0.00021174747962504625,196343,32.0,0.5,1.0,1.0,0.0,32.0,0.5
1.0,-6.52346498100087e-05,196343,32.0,0.5,1.0,1.0,0.0,32.0,0.5
