mean/disc/n_generated,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/disc/n_expert,mean/disc/disc_loss,mean/disc/disc_acc_gen,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37629.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37630.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37631.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37632.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37633.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37634.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37635.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37636.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37637.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37638.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37639.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37640.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37641.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37642.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37643.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37644.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37645.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37646.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37647.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37648.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37649.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37650.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37651.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37652.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37653.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37654.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37655.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37656.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37657.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37658.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37659.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37660.0
32.0,0.0,0.5,1.0,32.0,0.0,1.0,1.0,0.5,37661.0
