bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024636704474687576,221134060952.05984,1,0.0,-25.987618031782628,2208.305908203125,32,-24.636703491210938,-26.012254736257315
2,0.024649614468216896,237257235221.95093,501,0.0,-26.13792982201973,2210.219482421875,15998,-24.649612426757812,-26.162579436487945
4,0.024658694863319397,226725642256.68,1001,0.0,-26.06717157062456,2212.16064453125,31964,-24.658693313598633,-26.09183026548788
6,0.024657003581523895,239361845284.44452,1501,0.0,-26.124113099092604,2213.93798828125,47930,-24.657001495361328,-26.148770102674128
8,0.0246660728007555,228915346923.83755,2001,0.0,-26.087058212182384,2215.150634765625,63896,-24.66607093811035,-26.11172428498314
10,0.024656953290104866,3227939.4007674046,2501,0.0,-14.922039553653509,2216.315673828125,79862,-24.656951904296875,-14.946696506943614
12,0.024656469002366066,2976027164.856032,3001,0.0,-21.731152446629565,2219.343017578125,95828,-24.65646743774414,-21.75580891563193
14,0.024642620235681534,121027600465.47116,3501,0.0,-25.434095042838578,2221.034423828125,111794,-24.64261817932129,-25.45873766307426
17,0.024618251249194145,13927950224.445206,4001,0.0,-20.480118807787115,2224.161865234375,127743,-24.618249893188477,-20.50473705903631
19,0.02461993508040905,175003634772.65942,4501,0.0,-25.80412379315217,2225.58642578125,143709,-24.61993408203125,-25.828743728232578
21,0.0246142391115427,1.8832280109286765,5001,0.0,0.6045494362174786,2225.7705078125,159675,-24.614238739013672,0.5799351971059359
23,0.024564718827605247,183020753849.27304,5501,0.0,-25.847721991377995,2227.887939453125,175641,-24.56471824645996,-25.8722867102056
25,0.0245744027197361,70135651239.95465,6001,0.0,-24.813404534978524,2227.330810546875,191607,-24.57440185546875,-24.83797893769826
27,0.02457493357360363,215853225508.0044,6501,0.0,-26.020096489366765,2227.306884765625,207573,-24.574932098388672,-26.044671422940368
29,0.024572808295488358,91283.03627873512,7001,0.0,-11.231481749075579,2227.266845703125,223539,-24.57280731201172,-11.256054557371067
31,0.024560293182730675,49871289779.05905,7501,0.0,-23.838340956066503,2226.793212890625,239505,-24.560291290283203,-23.862901249249234
34,0.024560097604990005,169847453764.24484,8001,0.0,-25.780657463574542,2228.18798828125,255454,-24.560096740722656,-25.805217561179532
36,0.024596694856882095,176154675123.6425,8501,0.0,-25.81737446692528,2228.61962890625,271420,-24.59669303894043,-25.841971161782162
38,0.024140622466802597,135653044768.95157,9001,0.0,-25.177612337656704,2227.6064453125,287386,-24.140621185302734,-25.201752960123507
40,0.02422749064862728,147610701353.44434,9501,0.0,-25.60353968118997,2227.41796875,303352,-24.227489471435547,-25.6277671718386
42,0.02423718385398388,151159139112.75122,10001,0.0,-25.65470355864887,2227.477783203125,319318,-24.2371826171875,-25.678940742502853
44,0.02424047142267227,148483853122.9712,10501,0.0,-25.619628880128758,2227.6025390625,335284,-24.24047088623047,-25.64386935155143
46,0.02423844300210476,20761630284.948185,11001,0.0,-23.509811395824194,2227.6953125,351250,-24.238441467285156,-23.5340498388263
48,0.024233510717749596,141739687392.13678,11501,0.0,-25.59987519748993,2228.2177734375,367216,-24.233509063720703,-25.62410870820768
51,0.024234894663095474,151162551856.16992,12001,0.0,-25.67364405132221,2228.76171875,383165,-24.234893798828125,-25.697878945985305
53,0.024215923622250557,163166548284.8368,12501,0.0,-25.75250897588407,2229.4345703125,399131,-24.215923309326172,-25.77672489950632
55,0.02421392872929573,543892328.5082958,13001,0.0,-17.87646728028203,2230.051025390625,415097,-24.21392822265625,-17.900681209011324
57,0.024214619770646095,130910095899.63324,13501,0.0,-25.53242666001234,2230.179931640625,431063,-24.214618682861328,-25.556641279782987
59,0.024204127490520477,145154809239.60956,14001,0.0,-25.609028176657766,2230.88916015625,447029,-24.204126358032227,-25.633232304148287
61,0.02420469932258129,32872208900.090836,14501,0.0,-23.82345456350985,2231.814208984375,462995,-24.20469856262207,-23.84765926283243
63,0.024206945672631264,145122110775.95984,15001,0.0,-25.626180114530317,2230.81884765625,478961,-24.206945419311523,-25.65038706020295
65,0.024187294766306877,151400562359.35202,15501,0.0,-25.66548867039825,2231.65966796875,494927,-24.187294006347656,-25.689675965164557
68,0.02419521100819111,69967197301.80322,16001,0.0,-23.125061288040804,2231.753173828125,510876,-24.195209503173828,-23.149256499048995
70,0.024200111627578735,156119666090.90845,16501,0.0,-25.69247009981877,2230.61865234375,526842,-24.200111389160156,-25.71667021144635
72,0.024215811863541603,92080764646.58554,17001,0.0,-25.16791907263334,2228.80419921875,542808,-24.215810775756836,-25.19213488449688
74,0.024234745651483536,141117499166.82202,17501,0.0,-25.589230347403493,2231.572265625,558774,-24.234745025634766,-25.613465093054977
76,0.024253737181425095,154276879354.4693,18001,0.0,-25.65823973041016,2234.646484375,574740,-24.25373649597168,-25.682493467591584
