raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.007694124476096383,642,0.5,32.0,0.984375,0.515625,0.09924222528934479,32.0,0.96875,1.0
0.006381660791534996,642,0.5,32.0,0.96875,0.53125,0.42293378710746765,32.0,0.9375,1.0
