raw/disc/disc_proportion_expert_pred,raw/disc/global_step,raw/disc/disc_acc,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true
0.5,51535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51535,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51536,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51537,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51538,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51539,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51540,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51541,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51542,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51543,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51544,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51545,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
0.5,51546,1.0,32.0,32.0,0.0,0.0,1.0,1.0,0.5
