raw/disc/disc_loss,raw/disc/disc_proportion_expert_true,raw/disc/n_expert,raw/disc/disc_acc_expert,raw/disc/n_generated,raw/disc/disc_entropy,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step
0.08541620522737503,0.5,32.0,1.0,32.0,0.27851563692092896,1.0,0.5,1.0,49
0.08283408731222153,0.5,32.0,1.0,32.0,0.2736230194568634,1.0,0.5,1.0,49
