bc/epoch_num,bc/ent_loss,bc/prob_true_act,bc/batch_num,bc/l2_loss,bc/loss,bc/l2_norm,bc/samples_so_far,bc/entropy,bc/neglogp
0,0.024622231721878052,202786638198.3258,1,0.0,-25.96447729711656,3721.295654296875,32,-24.622230529785156,-25.989099528838437
2,0.024619348347187042,145668560220.99973,501,0.0,-25.602696444476074,3720.898681640625,15998,-24.619346618652344,-25.62731579282326
4,0.024636810645461082,219783932704.20517,1001,0.0,-26.04570829897353,3720.66650390625,31964,-24.636810302734375,-26.07034510961899
6,0.02463872916996479,74099.74563992437,1501,0.0,-10.97548764339125,3721.22998046875,47930,-24.63872718811035,-11.000126372561216
8,0.024633850902318954,223105199620.2102,2001,0.0,-26.061231618548323,3720.94140625,63896,-24.63385009765625,-26.085865469450642
10,0.024656180292367935,220085950463.36902,2501,0.0,-26.02885760547909,3721.10595703125,79862,-24.656179428100586,-26.053513785771457
12,0.024689480662345886,211940706315.1306,3001,0.0,-26.020041608905082,3722.242431640625,95828,-24.68947982788086,-26.044731089567428
14,0.024703199043869972,163960106267.5275,3501,0.0,-25.722297035825157,3722.651611328125,111794,-24.703197479248047,-25.747000234869027
17,0.024743488058447838,252000913818.98755,4001,0.0,-26.20540475788517,3723.968994140625,127743,-24.743486404418945,-26.230148245943617
19,0.024784553796052933,175620581916.21152,4501,0.0,-25.81237041811317,3724.576904296875,143709,-24.78455352783203,-25.83715497190922
21,0.02482692152261734,271558954725.87946,5001,0.0,-26.264012985545165,3725.09375,159675,-24.826919555664062,-26.288839907067782
23,0.024916935712099075,219935990593.51416,5501,0.0,-25.969538930032964,3725.841796875,175641,-24.916934967041016,-25.994455865745064
25,0.02499714121222496,137840226410.02747,6001,0.0,-25.51889036297631,3726.531982421875,191607,-24.997140884399414,-25.543887504188536
27,0.024676723405718803,237186868150.77765,6501,0.0,-26.10795651126085,3729.53857421875,207573,-24.676721572875977,-26.132633234666567
29,0.02474159188568592,255829195612.4665,7001,0.0,-26.18599173617023,3727.876220703125,223539,-24.74159049987793,-26.210733328055916
31,0.02475215122103691,254623463755.13525,7501,0.0,-26.173092551205656,3726.541015625,239505,-24.75214958190918,-26.197844702426693
34,0.02475757710635662,265652468166.36298,8001,0.0,-26.24136704596767,3725.617919921875,255454,-24.75757598876953,-26.266124623074028
36,0.024766091257333755,269347240098.80524,8501,0.0,-26.215835750253813,3725.119140625,271420,-24.766090393066406,-26.240601841511147
38,0.024762563407421112,252419168761.49518,9001,0.0,-26.10375930441463,3724.75341796875,287386,-24.762561798095703,-26.12852186782205
40,0.024765808135271072,245039258291.09003,9501,0.0,-26.14787661908712,3724.622802734375,303352,-24.765806198120117,-26.172642427222392
42,0.024771075695753098,269642039007.72464,10001,0.0,-26.2499045418042,3724.578125,319318,-24.771074295043945,-26.274675617499952
44,0.024774989113211632,224796313275.2702,10501,0.0,-26.06462017687543,3724.5537109375,335284,-24.774988174438477,-26.08939516598864
46,0.024779878556728363,272048205436.58746,11001,0.0,-26.275382173145882,3725.021240234375,351250,-24.779876708984375,-26.30016205170261
48,0.0247957780957222,46930912909.84588,11501,0.0,-24.499379880417422,3725.926025390625,367216,-24.7957763671875,-24.524175658513144
51,0.024801824241876602,258235003141.0036,12001,0.0,-26.188145774811396,3726.922607421875,383165,-24.801822662353516,-26.212947599053273
53,0.024805527180433273,101272921977.52829,12501,0.0,-25.253036198469147,3726.590087890625,399131,-24.805526733398438,-25.27784172564958
55,0.024826861917972565,283894969270.3932,13001,0.0,-26.3201766828461,3726.092041015625,415097,-24.826860427856445,-26.345003544764072
57,0.024840714409947395,294294761255.33575,13501,0.0,-26.30867743732186,3726.163818359375,431063,-24.840713500976562,-26.33351815173181
59,0.02486816607415676,228515079966.79053,14001,0.0,-26.075754578176166,3727.276611328125,447029,-24.8681640625,-26.100622744250323
61,0.024899369105696678,230549588245.60992,14501,0.0,-26.074332463374,3727.4072265625,462995,-24.899368286132812,-26.099231832479695
63,0.024930665269494057,249280325518.7027,15001,0.0,-26.169544446106073,3727.21044921875,478961,-24.9306640625,-26.194475111375567
65,0.024978581815958023,241422358196.45978,15501,0.0,-26.134954954669595,3727.971923828125,494927,-24.978580474853516,-26.159933536485553
68,0.02449306659400463,208698330851.31537,16001,0.0,-26.005182212812734,3722.644287109375,510876,-24.493064880371094,-26.02967527940674
70,0.024578804150223732,222355866596.75372,16501,0.0,-26.07373186790305,3721.403564453125,526842,-24.57880210876465,-26.098310672053273
