raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/n_generated,raw/disc/disc_acc,raw/disc/disc_proportion_expert_pred,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert
0.18574773416938892,28,0.5,32.0,0.5,1.0,1.3104956150054932,32.0,0.0,1.0
0.200962856349402,28,0.5,32.0,0.5,1.0,1.1837894916534424,32.0,0.0,1.0
