mean/disc/disc_acc,mean/disc/n_generated,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_gen,mean/disc/disc_loss,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_true,mean/disc/global_step,mean/disc/n_expert
1.0,32.0,0.5,1.0,4.773872933583334e-05,0.0,1.0,0.5,261352.0,32.0
1.0,32.0,0.5,1.0,3.394678424228914e-05,0.0,1.0,0.5,261353.0,32.0
1.0,32.0,0.5,1.0,-5.176887498237193e-06,0.0,1.0,0.5,261354.0,32.0
1.0,32.0,0.5,1.0,0.00013110406143823639,0.0,1.0,0.5,261355.0,32.0
1.0,32.0,0.5,1.0,8.810533108771779e-05,0.0,1.0,0.5,261356.0,32.0
1.0,32.0,0.5,1.0,0.00012241703370818868,0.0,1.0,0.5,261357.0,32.0
1.0,32.0,0.5,1.0,2.918185964517761e-05,0.0,1.0,0.5,261358.0,32.0
1.0,32.0,0.5,1.0,-8.528273610863835e-06,0.0,1.0,0.5,261359.0,32.0
1.0,32.0,0.5,1.0,-2.0584957383107394e-07,0.0,1.0,0.5,261360.0,32.0
1.0,32.0,0.5,1.0,0.0001242228772753151,0.0,1.0,0.5,261361.0,32.0
1.0,32.0,0.5,1.0,6.511811989184935e-05,0.0,1.0,0.5,261362.0,32.0
1.0,32.0,0.5,1.0,0.00013337842392502353,0.0,1.0,0.5,261363.0,32.0
1.0,32.0,0.5,1.0,-0.00010001108239521272,0.0,1.0,0.5,261364.0,32.0
1.0,32.0,0.5,1.0,-6.774569556000642e-05,0.0,1.0,0.5,261365.0,32.0
1.0,32.0,0.5,1.0,-1.5445381905010436e-05,0.0,1.0,0.5,261366.0,32.0
1.0,32.0,0.5,1.0,1.6550926375202835e-05,0.0,1.0,0.5,261367.0,32.0
1.0,32.0,0.5,1.0,0.00010505804857530165,0.0,1.0,0.5,261368.0,32.0
1.0,32.0,0.5,1.0,-8.37692896311637e-05,0.0,1.0,0.5,261369.0,32.0
1.0,32.0,0.5,1.0,-4.2103847590624355e-05,0.0,1.0,0.5,261370.0,32.0
1.0,32.0,0.5,1.0,5.350699211703613e-06,0.0,1.0,0.5,261371.0,32.0
1.0,32.0,0.5,1.0,1.087707823899109e-05,0.0,1.0,0.5,261372.0,32.0
1.0,32.0,0.5,1.0,7.83363138907589e-05,0.0,1.0,0.5,261373.0,32.0
1.0,32.0,0.5,1.0,0.00022278531832853332,0.0,1.0,0.5,261374.0,32.0
1.0,32.0,0.5,1.0,9.085318197321612e-05,0.0,1.0,0.5,261375.0,32.0
1.0,32.0,0.5,1.0,2.456766742398031e-05,0.0,1.0,0.5,261376.0,32.0
1.0,32.0,0.5,1.0,-2.3584616428706795e-06,0.0,1.0,0.5,261377.0,32.0
1.0,32.0,0.5,1.0,-9.685772965895012e-06,0.0,1.0,0.5,261378.0,32.0
1.0,32.0,0.5,1.0,3.544199262250913e-05,0.0,1.0,0.5,261379.0,32.0
1.0,32.0,0.5,1.0,-0.0001437667669961229,0.0,1.0,0.5,261380.0,32.0
1.0,32.0,0.5,1.0,9.811004019866232e-06,0.0,1.0,0.5,261381.0,32.0
1.0,32.0,0.5,1.0,-7.601525794598274e-05,0.0,1.0,0.5,261382.0,32.0
1.0,32.0,0.5,1.0,-4.478908522287384e-06,0.0,1.0,0.5,261383.0,32.0
1.0,32.0,0.5,1.0,-4.949457434122451e-06,0.0,1.0,0.5,261384.0,32.0
1.0,32.0,0.5,1.0,2.384190884185955e-05,0.0,1.0,0.5,261385.0,32.0
1.0,32.0,0.5,1.0,-9.23616717045661e-05,0.0,1.0,0.5,261386.0,32.0
1.0,32.0,0.5,1.0,-1.675675594015047e-05,0.0,1.0,0.5,261387.0,32.0
1.0,32.0,0.5,1.0,-9.572249837219715e-07,0.0,1.0,0.5,261388.0,32.0
1.0,32.0,0.5,1.0,-0.00013661037883139215,0.0,1.0,0.5,261389.0,32.0
1.0,32.0,0.5,1.0,7.095387991284952e-05,0.0,1.0,0.5,261390.0,32.0
1.0,32.0,0.5,1.0,-6.370656046783552e-05,0.0,1.0,0.5,261391.0,32.0
1.0,32.0,0.5,1.0,-4.059238744957838e-05,0.0,1.0,0.5,261392.0,32.0
1.0,32.0,0.5,1.0,6.282479444053024e-05,0.0,1.0,0.5,261393.0,32.0
1.0,32.0,0.5,1.0,7.309857210202608e-06,0.0,1.0,0.5,261394.0,32.0
1.0,32.0,0.5,1.0,3.113801358267665e-05,0.0,1.0,0.5,261395.0,32.0
1.0,32.0,0.5,1.0,-0.00011480589455459267,0.0,1.0,0.5,261396.0,32.0
1.0,32.0,0.5,1.0,4.777997673954815e-06,0.0,1.0,0.5,261397.0,32.0
1.0,32.0,0.5,1.0,1.825782237574458e-05,0.0,1.0,0.5,261398.0,32.0
1.0,32.0,0.5,1.0,3.6177185393171385e-05,0.0,1.0,0.5,261399.0,32.0
1.0,32.0,0.5,1.0,-3.269776061642915e-05,0.0,1.0,0.5,261400.0,32.0
1.0,32.0,0.5,1.0,0.00011210579214093741,0.0,1.0,0.5,261401.0,32.0
1.0,32.0,0.5,1.0,8.512756539857946e-05,0.0,1.0,0.5,261402.0,32.0
1.0,32.0,0.5,1.0,-0.00016645763935230207,0.0,1.0,0.5,261403.0,32.0
1.0,32.0,0.5,1.0,-0.00011029099550796673,0.0,1.0,0.5,261404.0,32.0
1.0,32.0,0.5,1.0,0.0001113443031499628,0.0,1.0,0.5,261405.0,32.0
